id,timestamp,token,manual,time,lines,views,category
WQmvq_ygdjo,1408.1,9 14 a m,false,9:14am,processing building 9212 on Wednesday at||around 9 14 a m and that several hundred||employees from building 9212 and others,239927,22
Xv-o2MscE80,560.1,9:14 a m,false,9:14am,account break hey day break listen up||what time is it 9:14 a m okay you guys||got a couple more hours before you take,213187,20
49PdchapBwg,14.6,9 14 a m,false,9:14am,it's the last day here y'all we are||leaving today it's currently 9 14 a m i||woke up so late because if you didn't,195655,22
C3fBW-RW1II,32.5,9 14 a m,false,9:14am,you have like anti-oc-d I don't||know 9 14 a m do your reports for class||that must have been a college a lot you,181880,26
bZlAvnVgcwk,110.2,9 14 a m,false,9:14am,surveillance entering the exxon 7-eleven||next door 9 14 a m police say mora drove||across the street to the easy shop where,115668,25
mOARQXpcLVQ,67.1,9:14 a m,false,9:14am,all right now yeah but anyways um yeah||this happened at 9:14 a m on the 25th||25th of June in the morning so anyways,112597,20
KWSSsCnttDU,734,9 14 a m,false,9:14am,uh brandon question for you my friend||it's 9 14 a m eastern as promised if you were||listening an hour ago,113807,17
vibElQ5IWTw,904.1,9 14 a m,false,9:14am,the June 2023 so for future contracts||appeared to Halt trading around 9 14 a m New York before resuming a whopping two||minutes later which to you may not sound,110182,25
xzSyZMX8yGw,75.2,9:14 a m,false,9:14am,listen up it's what time is it||9:14 a m okay you guys got a couple||more hours before you take your sushi,110291,20
CEX4JKf9Hls,13.3,9 14 a m,false,9:14am,actually good morning besties I just||worked out it's 9 14 a m I had my||training session at 8am it's literally,86045,22
2Y2Nemyn-GM,101,9 14 a m,false,9:14am,said they received a call from 911||dispatchers around 9 14 a m reporting||the boaters needed help and were about,80544,23
SvqDy66nuWg,130.4,9 14 a m,false,9:14am,hey guys so today is tuesday||and now it's 9 14 a m and i have my exam||at,80968,22
CUkoXVZhg7g,368.7,9:14 a m,false,9:14am,that means I need to leave like my house||by 9:14 a m because it's an hour and 16||minute drive and it'll tell me like,76379,26
luUjZ2F2HJ4,200.6,9 14 a m,false,9:14am,like a bajillion people at the park||it's it's 9 14 a m all right pick it no looking let's see||what we got in store for,81321,17
Nt8HjPRNUW8,578.7,9:14 a m,false,9:14am,along which had de Bell now the shooting||happened at 9:14 a m which is actually||10:14 a m,63224,22
VBLrFHWtLM4,62.3,9:14 a m,false,9:14am,break listen up what time is it||9:14 a m okay you guys got a couple||more hours before you take your sushi,85313,20
wc4cSlKBwo8,3173.3,9 14 a m,false,9:14am,was somehow connected to the upcoming||robbery around 9 14 a m a man claiming||to be Robert Bardwell a vice president,80513,27
rb5F4pL6MiE,48.1,9:14 a m,false,9:14am,okay Alexa what's the time the time is||9:14 a m thanks sir what's my giving||today,51591,28
yGXkplNLNiw,2.6,9 14 a m,false,9:14am,hello hello hello||welcome to a new vlogity Vlog it is 9 14 a m and we are currently at||267 steps so as you guys saw in my last,50865,22
VqwgUsLz1_U,335.9,9 14 a m,false,9:14am,now||he arrived at around 9 14 a m and that's||when he was shot at he then drove off,57598,24
VqwgUsLz1_U,346.2,9 14 a m,false,9:14am,probable cause statement reads at||approximately 9 14 a m brandon drove||towards his driveway when alex opened,57598,24
