id,timestamp,token,manual,time,lines,views,category
XYR2R6dlwmE,39.3,5:51 a m,true,5:51am,"George Johnston, lunar blogger at NASA, said in a press statement, ""The eclipse||begins at 5:51 a m||Eastern time as the moon is about to set in the western sky",181664,28
zTZTL7pKCTA,3.6,5:51 a m,false,5:51am,well good morning welcome to today's||video it is currently 5:51 a m on April||18th Saturday Natalia I have been up,4625794,22
Wx7JvchzEj8,17.5,5 51 a m,false,5:51am,halloween we're gonna make it just in||time for halloween it's 5 51 a m right||now we did it dubai time oh yeah we,3825732,24
oNmR2YZO2gw,274.4,5 51 a m,false,5:51am,and be visible in the San Francisco area||about 5 51 a m central time our Pacific||Standard Time rather,1661743,22
zMDeQmBJDq8,177.2,5:51 a m,false,5:51am,text or call me I'm scared||still no response at 5:51 a m Ben sends||one last desperate message babe please,1192767,25
HgQRQTwe85k,3.5,5:51 a m,false,5:51am,well good morning welcome to today's||video it is currently 5:51 a m it looks||like a titus having another contraction,949578,22
4JzUCcuYOuA,121.6,5:51 a m,false,5:51am,or call me I'm scared||still no response at 5:51 a m Ben sends||one last desperate message babe please,894945,25
zvPAdt7cy7k,2275.6,5 51 a m,false,5:51am,some four hours away||at 5 51 a m metro jet flight 9268 lifts||into the air,687079,24
Vd37lXRzer8,397.3,5:51 a m,false,5:51am,more time we got a kill during the day||man 5:51 a m okay so slightly better||cool Oh Zeb I now have almost 500,646665,20
fWkFtMoGG14,224.2,5:51 a m,false,5:51am,very next day but then Kelly leg Coleman||comes back at 5:51 a m and says I'll||smash you boy and then somebody named,307737,22
FjF3i49XAa4,414.5,5 51 a m,false,5:51am,him when he returns home on july 27th at||5 51 a m later that night mark suddenly||gets up from bed realizing that,253486,1
jOxxYaq3w6E,17.4,5 51 a m,false,5:51am,be doing a first day of school get ready||with me the time is currently 5 51 a m it is literally so early and i'm so||tired right now but i'm,304508,24
tI_uX4jIBmY,13.8,5:51 a m,false,5:51am,morning everybody or at least for us||it's good right now it's 5:51 a m apparently whenever we start the vlog||Rory likes to rawr Rory,208721,24
o0KkYV9gvIA,387.1,5:51 a m,false,5:51am,Earth's penumbra the lighter outer part||of its shadow at 5:51 a m on January||31st the penumbra darkens the moon only,196909,28
d1KEJMMJvwU,140.9,5:51 a m,false,5:51am,cam just a week ago I don't know what he||was doing up at 5:51 a m this morning||but you know seems like up to no good,194459,25
XYR2R6dlwmE,39.3,5:51 a m,false,5:51am,said in a press statement the Eclipse||begins at 5:51 a m Eastern time as the||moon is about to set in the western sky,181664,28
pI_9YNb9p-U,806.3,5 51 a m,false,5:51am,girlfriend was freaking out saying that||max had smoked after this interview at 5 51 a m detective welling then went on to||interview max's girlfriend and this is,122782,22
btP3BlnqEUg,708,5:51 a m,false,5:51am,that up Chris was on his Facebook until||5:51 a m he went to sleep at nine||thirty three his dad called him he,135365,25
yIrpGNdHk5g,229.2,5:51 a m,false,5:51am,initial contact and capture happened at||5:51 a m Eastern Time and then it||completed it's hard dock just about 11,120993,28
wLlL5yY_DLs,340.5,5 51 a m,false,5:51am,first one is Charles to Laurie it||was a time stamped June 29 2019 at 5 51 a m the UTC is a universal||um Coordinated Time and the minus seven,304515,25
BHKr2XBQmME,393.2,5:51 a m,false,5:51am,it's um||5:51 a m and no we're not just waking||up is the only time that you ordered,107106,26
It3iNlMhxFQ,828.1,5 51 a m,false,5:51am,sixty-one-year-old carlton's death was||driving down the road at approximately 5 51 a m on the shoulder walking in the||dusk carlton saw his brother naturally,105659,27
CTynmnpM97o,8.6,5 51 a m,false,5:51am,what's up boys okay we've got man it's||it's early 5 51 a m uh for me man I was||I was up watching the Celtics heat and,99319,20
yw4ZAbEc0CA,176.8,5:51 a m,false,5:51am,text or call me I'm scared||still no response at 5:51 a m Ben sends||one last desperate message babe please,87822,25
j4JM4sugNtQ,479.8,5 51 a m,false,5:51am,collab||5 51 a m we're linking up at Starbucks||then we're heading out to shortener,85447,17
_2f3B18UyXk,46.4,5:51 a m,false,5:51am,at Jam Fest I lost an UGG in the||security checking line but it's 5:51 a m whoo I think we just went through||the security we it was our first time,81630,22
P4NO4YyKUxA,47.8,5:51 a m,false,5:51am,know it's pretty big sport and for 15||sunrises it's 5:51 a m and it's going||to follow my way back through to a good,76297,26
CTynmnpM97o,8.6,5 51 a m,false,5:51am,what's up boys okay we've got man it's||it's early 5 51 a m uh for me man I was||I was up watching the Celtics heat and,99319,20
YUAW0-4WvaM,103,5 51 A M,false,5:51am,all right guys good morning it is||currently 5 51 A M been running for about 26 minutes so far||I'm gonna try to get out,55920,17
B_48XFMl-No,88.8,5:51 a m,false,5:51am,morning sky and that's when I took this||picture was this morning at 5:51 a m looking east just prior to sunrise and I||don't know how many reports I,55463,25
YUAW0-4WvaM,103,5 51 A M,false,5:51am,all right guys good morning it is||currently 5 51 A M been running for about 26 minutes so far||I'm gonna try to get out,55920,17
6cy9UtSTB3c,194.9,5:51 a m,false,5:51am,connection flights due to the weather it||is currently 5:51 a m and I'm stuck in||Atlanta in ATL they put me up in the,40645,22
