id,timestamp,token,manual,time,lines,views,category
A1TBak0j1Pw,1500.8,10 02 a m,false,10:02am,and they called time of death||at 10 02 a m on my birthday my 37th birthday||and uh,261634,1
tINCO6TfoPg,719.8,10:02 a m,false,10:02am,wondering if we were fully prepared at||10:02 a m senator Ervin brought down||the gavel the aim of the committee is to,224278,25
eGcwp_02P4E,1328.8,10:02 a m,false,10:02am,here's yet another one||July the six at 10:02 a m Ukrainian||security forces in the late evening on,150500,29
-u2eZD8ewn4,14.7,10:02 a m,false,10:02am,well going on 10 o'clock and bu it's||10:02 a m we just work well jazz woke||me up I was still asleep,140740,24
BIXwBVNjW74,81.5,10 02 a m,false,10:02am,looked outside the window got scared for||a second went back to weekly dumb at 10 02 a m sam came in and we mapped out the||daily schedule the weekly schedule our,118893,24
B0nfGAF6e98,11.3,10:02 a m,false,10:02am,everyone good morning Philadelphia today||is Thursday February 8th and it's 10:02 a m Matt and I are on our way to the||gym we're gonna get swole,90852,26
caQuwLIYiWk,139.4,10:02 a m,false,10:02am,Eastern||Daylight Time at 10:02 a m Eastern||Daylight Time a severe thunderstorm was,89904,24
U-9bVCdyfnc,95.1,10:02 a m,false,10:02am,to see what time it is Wednesday morning||10:02 a m I was gonna go to Target||first but I mean Toys R Us is doors,76753,24
2udvqa5PsD4,1260.9,10 02 a m,false,10:02am,i don't know||time check it is 10 02 a m my appointment for my hair is at two||o'clock if i haven't mentioned,73737,22
atBAzO492Qk,93.4,10 02 a m,false,10:02am,announcement of the liquid faction was||made at 10 02 a m on saturday in the cathedral of||the assumption by the local archbishop,74611,25
lBKNyqm7Eho,982.1,10:02 a m,false,10:02am,watching see you my next video bye it's||10:02 a m right now and I have a||bizarre craving for a hamburger I post,67771,26
B2MuJ5mVJUY,1197.6,10:02 a m,false,10:02am,that was like you don't do breakfast at||10:02 a m anyways hey guys forever did||you have fun yeah how often should we go,64948,17
JEtGdOfrnBA,530.5,10:02 a m,false,10:02am,August 27th 1883||at 10:02 a m the Krakatoa volcano||erupted creating the loudest sound ever,64113,24
pTIMYmtEy68,285.7,10:02 a m,false,10:02am,was - Journal of Ava thorne December||12th 1932 10:02 a m my rear rudder iced||over on descent landed off-course near a,60798,20
efjtocukxg4,338.2,10:02 a m,false,10:02am,volleyball or something this so it is||10:02 a m and i will see you in a||little bit,52332,26
NaxWBKNiIvM,0,10 02 a m,false,10:02am,earlier this morning at approximately 10 02 a m the latest cba negotiations||started between the owners and the||players which is awesome yay,49036,17
F5tD3R9dZYY,760.8,10 02 a m,false,10:02am,that i tried to find one on the same day||so from 10 02 a m on the 11th of october||2019 to 12 44 same d,43066,23
geqx8HXInvo,27.1,10:02 a m,false,10:02am,and give you guys a quick update it is||January 18 2014 and it is 10:02 a m on||the west coast US time so I think I,38427,22
oXtQDhAdSnA,1045.5,10:02 a m,false,10:02am,machine gun fire still continuous July||15 time 10:02 a m helicopter above||think it's un Rick taken over by,41515,22
l80SRv5JS-s,894.1,10:02 a m,false,10:02am,ubers select||at 10:02 a m but it was a cancellation||so I got my seven dollars and 50 cents,32429,22
zbITOCbXaKs,746.2,10:02 a m,false,10:02am,thorne||December 12 1932 10:02 a m my rudder||iced over anderson landed off-course,31318,20
