id,timestamp,token,manual,time,lines,views,category
fuH4sDYf9vM,357.8,10:37 a m,true,10:37am,"To his horror, he discovered that the entire family was brutally murdered||At 10:37 a m , Peltzer called the police||According to the police, the killer first attacked Cassandra Rundle between",95885,24
vBUZWJudfCs,77.7,10:37 A M,true,10:37am,GENTLEMEN||THIS MORNING AT 10:37 A M A||POLICE OFFICER WAS ATTACKED AT A,57134,25
vBUZWJudfCs,449.6,10:37 A M,true,10:37am,BECAME AWARE OF WHATEVER IT WAS||THAT TOOK PLACE AT 10:37 A M ?||>> THE INITIAL ANNOUNCEMENT CAME,57134,25
Duk-j4VuDm8,31.3,10:37 a m,true,10:37am,What happened?||Los Angeles County paramedics were dispatched to a Calabasas home at 10:37 a m||following,62308,24
t8SOI9NGlM4,629.2,10:37 a m,true,10:37am,call came in at 10:00||I want to say 10:37 a m they were very quick||The,46928,25
P0zSxZciAoA,239.2,10:37 a m,true,10:37am,"Answering Machine||Message received, Tuesday, 10:37 a m||Answering Machine",28268,22
HTgYHHKs0Zw,115.6,10:37 a m,false,10:37am,this document it was too big on Monday||at 10:37 a m paru Patrick this is the||latest version in the document you were,6643625,23
YNzTRu9PWrU,76,10 37 a m,false,10:37am,unresponsive in the bedroom by her||housekeeper full arrest at 10 37 a m paramedics were dispatched they||performed CPR and determined she had,1924740,24
l3QNjTeEYWk,218.8,10 37 a m,false,10:37am,that evening or not picking up the kids||her last text to him was at 10 37 a m that day and she asked him if he would||be coming home for lunch and,2268389,24
BzefjybSdNk,7.9,10:37 a m,false,10:37am,slept I'm looking all cute and stuff||it is 10:37 a m and I have not slept at||all I was up at 5:00 like I,1142586,26
nzxjaY2kWnM,553.8,10 37 a m,false,10:37am,it is||10 37 a m but it looks like it's 10 37 pm i'm||always in the mood,1171631,26
srrfeAKSWpM,131.3,10 37 a m,false,10:37am,can we go||so the time is 10 37 a m and I'm||surviving,856801,10
szqZowQYsBg,238.8,10 37 a m,false,10:37am,according to loud County Fire Department||spokesman Caitlin aldana at 10 37 a m local time Emergency Services were||summoned to the 5 000 block of Normandy,594336,24
7IGD5URBGZ8,670,10 37 a m,false,10:37am,let me just shoot a DM see what happens||August 22nd 10 37 a m hey you shot with||my girlfriend basic Valentina before and,340710,22
_f7mdA7MO6I,491.8,10 37 a m,false,10:37am,diver to enter the water when he began||his descent at 10 37 a m as he reached the wreckage he came||across paul whitaker and another diver,346207,24
qYOcNNtJ7Dk,691.2,10:37 a m,false,10:37am,was Wednesday||10:37 a m one point nine zero four||inches wow that's a car never seen,323611,20
OfpQTUHp1Tc,5,10 37 a m,false,10:37am,and gentlemen||this morning at about 10 37 a m a||pentagon police officer was attacked,288535,25
1K7lfZdexOI,109.6,10 37 a m,false,10:37am,last-minute influx of non-critical form||84 bs what isn't it 10 37 a m it's kind||of,272619,20
xcvHMdQDzOU,711.5,10 37 a m,false,10:37am,community shaken flags now flying at||half staff this morning at about 10 37 a m a pentagon police officer was||attacked on the metro bus platform law,242317,24
MEm2UvpLpY4,0.1,10 37 a m,false,10:37am,on june 5th 2022 at 10 37 a m local time||the bullstown volcano in the philippines||produced an unexpected explosive,189827,27
JAy3QDneALs,21.4,10 37 a m,false,10:37am,according to phillips the friatic||eruption occurred at 10 37 a m and it||lasted for 16 minutes,185681,24
hnRQbamS6qg,424.3,10 37 a m,false,10:37am,it's gonna die any second||it's 10 37 a m I haven't slept and the||last night was the best night of my life,339701,24
hc3wWC5PXCI,208.6,10 37 a m,false,10:37am,have the paddle in the ready position I||call it 10 37 a m ready position for the||righty 1 37 p m for the Lefty we need to,316519,17
lsxF2IC3Rqw,265,10 37 a m,false,10:37am,me exactly what time||10 37 a m by the way ratio||no big deal and then,153162,24
iQxm7uCBCks,82,10 37 a m,false,10:37am,when the 9-1-1 call was made because at||10 37 a m the police were dispatched to||her home in Calabasas they arrived on,153900,24
xFzbaSeMGJ0,637.9,10 37 a m,false,10:37am,about you as an actor i'm going to get||this done it's 10 37 a m right now||have a coffee and it's gonna be good,133849,26
LA7cmTzt05s,1513.2,10:37 a m,false,10:37am,that's 116 for Pearl Gonzales she makes||weight at 10:37 a m Pacific time again||looking to pick up her first UFC victory,132375,17
Tif_-B6iHiQ,43.7,10 37 a m,false,10:37am,and then now it is||tuesday it's 10 37 a m and i have a||meeting at around 12 so,116568,22
RoYc_2ugXO0,1589.7,10:37 a m,false,10:37am,wait doctor wiki who made these edits||last edit composed by Lynn Cara at 10:37 a m today||Linkara,114697,24
fuH4sDYf9vM,356.7,10:37 a m,false,10:37am,the entire family had been brutally||murdered at 10:37 a m plots are called||the police according to the police the,95885,24
42FIFIApzXs,121.7,10 37 a m,false,10:37am,you guys can see that my time does say||april 1st 10 37 a m and you guys can see||that if i open up the game,94675,20
