id,timestamp,token,manual,time,lines,views,category
fgMUoUKZ-Gc,128.1,11 21 a m,false,11:21am,the actual link for people I guess sign||up till 11 21 a m which I signed up for||at 6 a m,200599,20
1gzd7DOdVSc,629.3,11:21 a m,false,11:21am,yes protected we're all protected yeah||we love y'all and that's at 11:21 a m Eastern Standard Time everything that||one so we just come and give you the to,167211,25
C2PdW5Gl1H0,64.6,11 21 a m,false,11:21am,later in the future it is||11 21 a m chat in is at 4 p m||so and the checkout for tomorrow is 12,160702,24
8MX_TTM73a8,262.6,11 21 a m,false,11:21am,and the total screen on time is iowa in||23 minutes and the time is 11 21 a m overall the battery percentage is||understandable because this phone only,162420,28
T4DxgkZ33Kk,1147.7,11 21 a m,false,11:21am,nearby County Jail||at 11 21 a m Dallas Nightclub operator||Jack Ruby approached Oswald from the,144166,25
E_Idp6IqeJM,558,11:21 a m,false,11:21am,dress are casual tonight||11:21 a m i'm looking forward to this||evening for the wonderful night thank,149967,25
kn__E0bq01s,40.2,11:21 a m,false,11:21am,the guns elevation was damaged and||during a live-fire exercise at 11:21 a m it malfunction the gunners lost||control of the cannon as a suddenly,128875,25
OsI8iz_7AaA,86.2,11 21 a m,false,11:21am,it's wednesday||and it is 11 21 a m it's very cold out||today like it snowed for like 10 minutes,89732,26
SxXGJn94FRA,1075.2,11:21 a m,false,11:21am,left there now I'm back it is||11:21 a m so I'm just gonna go run over||here and meditate I guess for a,80503,20
VZVosFzD9NU,1143.5,11:21 a m,false,11:21am,Bart from Fremont to Hayward leaving||today at 11:21 a m cool||so as Dennis mentioned earlier we want,77216,28
T4DxgkZ33Kk,1147.7,11 21 a m,false,11:21am,nearby County Jail||at 11 21 a m Dallas Nightclub operator||Jack Ruby approached Oswald from the,144166,25
xIMBr26zyuc,206.2,11 21 a m,false,11:21am,entering the parking lot of the||apartment at about 11 21 a m allegedly when the brothers arrived they||came all business,66558,22
9tBnxD9Olh4,673.7,11:21 a m,false,11:21am,murdering JFK and tippet Oswald is shot||and killed by Jack Ruby at 11:21 a m on||November 24 1963 now moving to the,83028,27
6HVQ4bW1h-M,123,11 21 a m,false,11:21am,date so today is the February 19||2018 and the time as you can see 11 21 a m and if you want to start typing||because there is literally nothing that,60005,24
PfXiEDlJJ9k,201.9,11 21 a m,false,11:21am,oh okay so the day is Saturday the 24th||of November 11 21 a m okay that's when||you guys have started so whatever,56315,22
UIdzEOLrgs0,143.7,11 21 a m,false,11:21am,them I mean I got it and then on June||the 16 2015 11 21 a m in standard times||that there's that time to Donald Trump,55681,25
UIdzEOLrgs0,2171.1,11:21 a m,false,11:21am,that's right that we have every day at||11:21 a m Eastern Standard Time that's||right wanting to pray for our future,55681,25
XlSD22hsses,1782.8,11:21 a m,false,11:21am,prayer train yes her name that we do||every day at 11:21 a m Eastern Standard||you know what done well it's getting a,44528,25
d962qIlfx30,197.8,11 21 a m,false,11:21am,there were two shots fired at the pope||at roughly 11 21 a m today the||assassination attempt on pope john paul,49252,25
