id,timestamp,token,manual,time,lines,views,category
Xd0lpQwicAU,374.7,7 44 am,false,7:44am,currently march 12th||7 44 am i'm just about to go through my||morning routine here's what my skin,37309,26
sBAeUZZ8ZV4,1664.2,7 44 a m,false,7:44am,friend islander doug bombard jumped in||his boat and joined in the hunt at 7 44 a m he says he saw something red bobbing||on top of the water,1783505,25
4YvW6Sjek74,6.7,7 44 a m,false,7:44am,is currently||7 44 a m i woke up extra early i did my||hair and my makeup and i'm,278735,22
NAcyfzPReNg,53.8,7 44 a m,false,7:44am,like||behind me you see what i'm doing at 7 44 a m i gotta be at the dentist by 8 a m||i told you a little,177152,22
EQzx_cv-Y4M,687.6,7 44 A M,false,7:44am,morning it's||7 44 A M I've got to do it early because all the||lawnmowers and shimmers kick off,163686,17
ZCCp64ruYFA,56.5,7 44 a m,false,7:44am,unfairly in any way shape or form about||an hour later at 7 44 a m Trump tweeted||this quote to all of those who have,152964,25
SOGEUXU4YCo,1709.9,7 44 a m,false,7:44am,families more and more people are coming||here words cannot explain really 7 44 a m more than two hours after we came||here the radio the TV and the Press,206733,24
c6cy-yARDew,126.6,7 44 a m,false,7:44am,yes remember this was our lives a few||minutes later 7 44 a m to those who have||asked I will not be going to the,119592,25
c6cy-yARDew,1047,7 44 a m,false,7:44am,okay where are we number eight number||eighteen so then 7 44 a m we're just one||hour past the original tweet uh Twitter,119592,25
83dLLjBC7PI,689.9,7:44 a m,false,7:44am,Malaga||but anyway time check 7:44 a m and||major Marcus a mile are you in an,119819,22
roxbnNTD8gI,1434.2,7:44 a m,false,7:44am,the body and they pull her from the||water pronouncing her dead at 7:44 a m as she's pulled out on the water she's||wearing a flannel nightgown and,118932,26
Tf__ELNPGwU,70.7,7:44 a m,false,7:44am,to drive on the 405 and I left so early||it is currently 7:44 a m that there's||nobody on the road leaving LA that's the,101022,20
IH3V2F0y6QA,659,7 44 a m,false,7:44am,it is currently oh i set my arm||so wrong now currently it's 7 44 a m we're gonna go on a birthday walk||for justin's dad it's his,95770,1
yvOYDZdEypI,67.2,7:44 a m,false,7:44am,crashing to the ground||the first 9-1-1 call coming in at 7:44 a m for vehicle fire fully engulfed||Jolly Rosendahl sister rescue teams,90149,25
-12nZYZJIxQ,636.8,7:44 a m,false,7:44am,it||feels like 7:44 a m to me so who knows||if I'll even get to sleep,93515,23
ihAbm5hSEYM,1320.5,7:44 a m,false,7:44am,did but it was a very cut so I described||it is currently 7:44 a m Sunday morning||got my coffee it is particularly cold,80316,26
NcjW3aGRnV8,578.2,7:44 a m,false,7:44am,wait a number of hours all right it is||7:44 a m all right great we have the||whole day I love look at that that's,73048,20
JqExAmbdcSY,109,7:44 a m,false,7:44am,line of defense was dangerous but we||didn't realize to what extent at 7:44 a m radar picks up a solitary valve||dive-bombers six miles out,70986,20
fVfM-1Lly6Q,60.4,7 44 a m,false,7:44am,is currently||7 44 a m in the morning||um So currently the people are here,66575,22
AFR8rborOW0,26.9,7 44 a m,false,7:44am,three days ago on the third at||7 44 a m Eastern Time Donald Trump||tweeted about terminating the,57887,25
AFR8rborOW0,176.7,7 44 a m,false,7:44am,so this is what he said December 3rd||2022 7 44 a m uh we'll put the Tweet or||the the truth social post up but you,57887,25
2ywNyMcuDfo,500.9,7 44 a m,false,7:44am,toikun was already dead||at exactly 7 44 a m on the 14th of||January 2022 a news article by a local,62493,27
etftqLRFths,864,7 44 a m,false,7:44am,good night||7 44 a m we still have about||two and a half hours to go until our,51060,24
IFpQK9nq79U,195.4,7:44 a m,false,7:44am,pretty cute though||day three 7:44 a m ten kilometres done||in 48 minutes 21 seconds average pays,50507,22
