id,timestamp,token,manual,time,lines,views,category
ZDMDa_t9HBk,304.1,6 14 am,false,6:14am,not have been updated with the time||change and that it could very well be 6 14 am however this has never been||confirmed or disproven so that's still,31467,22
ZDMDa_t9HBk,316.7,6 14 am,false,6:14am,so this time gap between 605 and let's||say 6 14 am people always are that have||reviewed this case they're wondering,31467,22
YVTNdaMy8jI,795,6 14 am,false,6:14am,sitting there shooting time comes which||at that time i think it was like 6 14 am it it goes up and down a minute i think||it was 6 14 a,29456,27
NpeKZ9WSOyI,25.4,6 14 am,false,6:14am,i was forced||i was forced to mate 6 14 am now||the wpt day two forced me but,25033,20
9T9g0y2RQPw,133.1,6 14 am,false,6:14am,foreign||Netanyahu at approximately 6 14 am IDF||fighter Jazz truck Hamas weapons,22158,25
a8oI6pi2iyo,57.3,6 14 am,false,6:14am,plane is a piper pay 23 Apache||at 6 14 am captain Bane contacts the||Miami air with traffic control center,20119,27
FxULBEZayPo,40.5,6 14 am,false,6:14am,and then i'll show you by the way it is||6 14 am 61 degrees||all right guys so i'm right at this cool,21956,22
KM4cnlRpa1Y,36.3,6 14 am,false,6:14am,sorry about that||it is 6 14 am and||i'm up and ready for the day because i,21576,22
Qxeqgi-2ZK8,360.8,6:14 a m,true,6:14am,"the system tray down here,||okay we have the clock, trust me it is not 6:14 a m ,||I would be asleep if it was",37832,28
YvIaTcfhG-A,9.5,6:14 a m,true,6:14am,It's Saturday||6:14 a m and we're driving to my tournament||- It's early,26996,22
jRbmyrLmYNM,990.6,6 14 a m,true,6:14am,people are starting to you know it's||getting a little crowded at 6 14 a m welcome to rome i'm here and wait what's||your name i'm julie,29101,19
q2tJqO6nCSc,130.6,6 14 a m,false,6:14am,that classic bell to indicate that it's||6 14 a m okay||okay,4018269,19
u_6uTB8femA,576.7,6:14 a m,false,6:14am,bronchitis I never know bronchitis is||they just reached 35 0 03 miles 6:14 a m and I'm just trying to above 5||miles from home yeah the Sun is,1043513,24
xAedcaYQUjs,180.1,6:14 a m,false,6:14am,morning of December 13th Harwood's||guests paid off at 6:14 a m as the Sun||began to rise smoke was spotted on the,1132756,24
DkYmYOQF_Wc,370,6 14 a m,false,6:14am,left after we're done with this fight||6 14 a m way too early for this mess||oh they both like knocked each other out,920475,24
ar2p7k-UOxs,3.2,6:14 a m,false,6:14am,blog and its current like Tuesday||morning it is 6:14 a m I'm about to hit||the door,525118,22
vLCC_l0R4i4,6.2,6:14 a m,false,6:14am,currently I will tell you the time it is||currently 6:14 a m on Tuesday the 12th||of September and I've just broken up and,318595,1
JhM_CVPtvyg,554.4,6:14 a m,false,6:14am,picking up garbage we were having fun as||it's 6:14 a m that's insane||sign someone held up a sign next to phil,319520,17
ZRgqvST0qSM,1573.3,6 14 a m,false,6:14am,december 3rd the man can be seen on||footage leaving the hotel around 6 14 a m and driving his red rental car to a||hardware store where he purchases a red,275782,22
hIXmIxxfKSE,41.4,6:14 a m,false,6:14am,the swimmers get||out at 6:14 a m surveillance video from||inside the gas station shows them,225825,25
onD4n1-jIYc,107.8,6:14 a m,false,6:14am,and move in closer for the capture||scheduled at 6:14 a m you see the boat the vehicle mode and||approach primary secondary range both,165174,28
onD4n1-jIYc,345.5,6:14 a m,false,6:14am,x3 in its grip took place right on time||at 6:14 a m central while the station||and Dragon were 260 miles above the Nile,165174,28
MWXZQrX0j1c,264.6,6:14 a m,false,6:14am,nice day outside it's quite early in the||morning it is 6:14 a m let's change the||information screen over a little bit you,159887,20
gQW863cxafs,175.6,6:14 a m,false,6:14am,she called and that they said she called||something like around 6:14 a m and that||I believe that was on July 3rd 1937 and,145269,28
Dm5mCRkYjf4,766.4,6 14 a m,false,6:14am,shapiro||this morning 6 14 a m is that actually||him,161322,20
_8Dn1msWstg,77.9,6:14 a m,false,6:14am,place and that'll be about 5:14 a m||central 6:14 a m Eastern thank you||we're anticipating dragon to be captured,130637,28
I_rOIp6dvzU,87.7,6:14 a m,false,6:14am,what else would I do let's get into meal||Warren it is 6:14 a m what all planning||on doing now is having a very bulky,114521,24
QqnfNUC7X2w,8.2,6 14 a m,false,6:14am,a family holiday to Redan and I'm||currently at KLIA2 it's 6 14 a m but I||left home around 4 30,137762,22
CXDhdQRx-mE,262,6:14 a m,false,6:14am,be careful Hey Oh Josh mines||let's go 6:14 a m so I'm playing is||Josh right now way hold on yeah I'm,99299,20
NUfW0JLzKd4,331.3,6 14 a m,false,6:14am,posting on his social media and||he stated in a post on October 17th at 6 14 a m Shannon stated there's a lot more||to me than what you see written in,97774,22
gn18jFVlpz8,423.6,6:14 a m,false,6:14am,fire lasted whoo good morning world||oh good morning 6:14 a m and all is||well we made it through the night camp,79100,19
tpylOVb_QAw,888,6:14 a m,false,6:14am,oh no no concealer chakra an email is||6:14 a m November 27 not reply on Umaga||and then I received the feedback in the,143901,19
iX2j1UtGVnY,329.5,6:14 a m,false,6:14am,bed Oh mark my words I'm not||get my ass is up at 6:14 a m what hi oh||god no not the ones Oh,69769,23
1PxDeuLCiHw,136.4,6 14 a m,false,6:14am,okay guys so it||is 6 14 a m i look so||tired we have to drive to tony's house,70303,1
x91ZS22Nl3A,333.8,6 14 a m,false,6:14am,will not regret it||hi everyone so it is 6 14 a m in the morning because this is||going on a holiday to hamilton island,70036,24
HsJ1cymzuss,1182,6:14 a m,false,6:14am,one security guard pulling out a gun at||6:14 a m surveillance video from inside||the gas station shows the swimmers,61839,25
K86HCNR3PoY,170.9,6:14 a m,false,6:14am,it's just like 50 different beds okay||this must be it it's 6:14 a m and we||just got home from a party oh there's,59008,20
4FHono1yK34,778.3,6 14 a m,false,6:14am,i hope you all enjoy i'm recording this||at 6 14 a m for y'all boys trying to get||it up trying to do this stuff through,56934,20
M-6fhuYgnUE,438.1,6:14 a m,false,6:14am,so I was given medication to induce||labor and Friday August 7th at 6:14 a m I gave birth to my angel Zoey||she's the most beautiful enjoy,60090,22
M-6fhuYgnUE,789.6,6:14 a m,false,6:14am,through||August 7th 2015 6:14 a m my beautiful||baby girl was born and gained her wings,60090,22
XFjbNa9jqJQ,277.2,6 14 a m,false,6:14am,to the cemetery almost every morning||between 6 14 a m and 6 18 a m with his||current wife got out of the car walked,52501,25
