id,timestamp,token,manual,time,lines,views,category
0ioaBG3K_dk,499.4,11 33 am,false,11:33am,teachers the cops did just fine||and so at 11 33 am the gunman enters the||school he walks to room 111 which,634548,23
RjMF_lxZDqQ,222.4,11 33 am,false,11:33am,the cop the day of the shooting||at 11 33 am he said his dog had been||attacked by two other dogs,298517,24
GqwRI6bzbU0,109.6,11 33 am,false,11:33am,teacher was not aware of this||at 11 33 am the gunman opened that same||door and entered the school,183704,27
CYug5lKm4Qc,408.5,11 33 am,false,11:33am,starting position||at 11 33 am we see the pendulum still in the||starting position,164333,28
KH0FBO0crIE,100.4,11 33 am,false,11:33am,oh my background||11 33 am the gunman enters the school||with an ar-15 style rifle,150255,25
ZHq-lSRSK1g,93.8,11 33 am,false,11:33am,news is not showing all of it as the||gunman entered the first class at 11 33 am a young boy heading down the hallway||spotted him he runs away as shots are,144019,25
QY3Xov2C1K4,178.9,11 33 am,false,11:33am,the the most um most recent one||which is going to be this one 11 33 am is it hold up||yeah i'm actually mad confused right now,149799,27
oVXX3oGasNc,41,11:33 am,false,11:33am,today Tuesday March 13th||11:33 am right here at the corner of||blowing wells,85847,25
m3UuPDIQht8,15.4,11 33 am,false,11:33am,hey everyone it is tuesday january 26th||the time is 11 33 am and the temperature right now is around||zero degrees celsius,91074,19
UxeHz47o34Y,119.4,11 33 am,false,11:33am,the school and shoots at the building||one minute later 11 33 am he entered the||school through an unlocked door,78796,25
XPOvxSftK3s,662.3,11 33 am,false,11:33am,lays out in black and white what||happened in the 78 minutes between 11 33 am when the killer entered the school||and 12 51 pm when the school was secured,65131,25
AYJAInVt4OE,86.6,11:33 am,false,11:33am,Holder officials tell Pete Williams NBC||at 11:33 am Tom winter of NBC tweeted||here's what we know so far the packages,64645,25
yB3SZQGBQYc,167.8,11 33 am,false,11:33am,gunman casually entering a rear door at||11 33 am walking to a classroom and immediately||spraying gunfire before barricading,62563,25
yB3SZQGBQYc,192.4,11 33 am,false,11:33am,he entered the rear door||at 11 33 am walking to a classroom and immediately||spraying gunfire before barricading,62563,25
zAuhoPFU30M,10.2,11 33 am,false,11:33am,whatsoever and you guys she placed this||order at 11 33 am and I literally||shipped it out a few minutes later,41093,22
_mVkYNN4fVY,303.4,11 33 am,false,11:33am,drives past him||11 33 am the shooter now enters the school and||fires more than 100 rounds in either,33541,25
Syyn9kfg9jk,97.3,11 33 am,false,11:33am,landing||at 11 33 am the crew tuned into the||aphis or the aerodrome flight,52907,28
CsPSIHrMNAY,139.4,11 33 am,false,11:33am,saw him standing there the gunman||entering classroom 112 at 11 33 am then||making his way into 111 through a,27849,25
c2ytnHvsM-Q,894.9,11 33 am,false,11:33am,16 2019 another photo was taken||at the car lot at 11 35 am at 11 33 am a||downloaded video's thumbnail image file,22433,24
Jhc_EOV6i4Y,664.9,11 33 am,false,11:33am,it was at mohegan sun on a thursday||morning at precisely 11 33 am and apologies in advance for butchering||britney spears,22766,24
Pwvf0M-xYQ8,15,11 33 am,false,11:33am,response to the mass shooting in painful||detail at 11 33 am the gunman enters||robb elementary school the first armed,22614,25
5vD_KFlPbtw,220,11 33 am,false,11:33am,services||at 11 33 am and they were subsequently||ruled out of the investigation,24617,24
0Nj2M1HCMK8,189.4,11 33 am,false,11:33am,starting position||at 11 33 am we see the pendulum still in the||starting position,19792,27
cOnYIPSR2l4,184.4,11 33 am,false,11:33am,more interview interviews||lillian island november 12 11 33 am good morning pamela how are you today||fine,19557,20
buBNOeQhVck,157.7,11:33 am,false,11:33am,excuse me||11:33 am an Albuquerque New Mexico now||looking at his chart,18383,22
MLIehuS4xyw,628.6,11:33 A M,true,11:33am,"in food or a beverage that Litvinenko would consume||On November 1st, at 11:33 A M , Kovtun tried to||reach the cook, who was not able to help him",7276710,22
0MB12BQLDLo,124.2,11:33 a m,true,11:33am,"'t come in and I made it out||I got released July 17, 2017, around 11:33 a m||I remember that moment",640034,24
uT43QhgQWSE,154.9,11:33 A M,true,11:33am,"SUSPECT, INADVERTENTLY||AT 11:33 A M , HE ENTERS THE||SCHOOL THROUGH THE OPEN DOOR,",364155,25
c3WVl65Uya4,615.8,11:33 A M,true,11:33am,SOUND OF GUNFIRE||>> AND THEN AT 11:33 A M||LOCAL,276239,25
EHn_ncMsLOQ,38.8,11:33 A M,true,11:33am,THE SHOOTER ENTERED THAT SCHOOL||AT 11:33 A M||AND THAT THE FIRST TEXAS DPS,237847,25
nNVmlkqnmpI,907.2,11:33 a m,true,11:33am,"becoming erratic as he continued to drive down the seafront||At 11:33 a m , just an hour after Derrick||had shot his family solicitor, Kevin Commons,",60767,24
lOut-t_cZYE,83.9,11:33 A M,true,11:33am,FROM THE PARKING LOT||THEN AT 11:33 A M HE IS SEEN WALKING THROUGH THE||HALLWAY CARRYING AN ASSAULT,58261,25
-lTtPaH75Bc,558.2,11:33 a m,true,11:33am,"In April the conjunction took place||on the 10th at 11:33 a m||UTC ,",35448,27
cBYI0PxUZrQ,42.7,11:33 A M,true,11:33am,"PARKING LOT||MOMENTS LATER, AT 11:33 A M ,||SURVEILLANCE FOOTAGE SHOWS HIM",32525,25
Dq7Y6Lp30Sg,227.1,11:33 a m,true,11:33am,outside school grounds before the||shooter enters the building at 11:33 a m In the Post's review of dozens||of hours of video and radio,320777,25
MLIehuS4xyw,628.4,11:33 a m,false,11:33am,that live in Yenko would consume on||November 1st at 11:33 a m coughed n'||tried to reach the cook who was not able,7276710,22
t1TbnC57d7E,88.4,11 33 a m,false,11:33am,kids to take cover||11 33 a m the killer walks into the||school takes a right and saunters down a,3454844,25
RV6SAQvR-JE,104.1,11 33 a m,false,11:33am,there the gunman entering classroom 112||at 11 33 a m then making his way into||111 through a connecting door opening,1000938,25
o4e3Bch4Wxg,121.4,11 33 a m,false,11:33am,opposite direction as the child turns||and runs away the time is 11 33 a m do||so,982327,25
taHOFJB2Mr8,1205.1,11 33 a m,false,11:33am,probably gonna be cool for the||pamela fight island november 12th 11 33 a m okay good morning pamela||how are you today fine,457511,20
iWdxvAwiAHY,77.1,11 33 a m,false,11:33am,at 11||a m it is now 11 33 a m so||they dropped him a message and say hey,535169,24
7mRucAOtJZw,1486,11 33 a m,false,11:33am,11 27 a m judge sits down again starts||getting the 11 30 session underway 11 33 a m while that's going on Chris starts||babbling very audibly the judge glares,475985,27
uT43QhgQWSE,143.9,11 33 a m,false,11:33am,shows up right drives right past the||suspect inadvertently who at 11 33 a m then enters the school through that open||door starts firing the first of more,364155,25
kEWRJog5qrU,48.7,11 33 a m,false,11:33am,for the first time for today it's||currently 11 33 a m i'm gonna show you guys what i've||prepared,403636,20
mMSjovwJY5c,124.5,11 33 a m,false,11:33am,got into the school at 11 40||a m now that time has changed to 11 33 a m so you consider he crashed his car||at 11 28 so it didn't take,313849,25
lu7pvXAULO4,496.9,11 33 a m,false,11:33am,let me know how it goes that was||September 24th at 11 33 a m I was||irritated with Tony by the end of the,331410,22
F2_TopqDNOk,19,11 33 a m,false,11:33am,that juvalde's darkest hour||was the time between 11 33 a m and 12 50||p m when a mass murderer shot and killed,268491,25
A2b4ZsknVeE,95.2,11 33 a m,false,11:33am,pieced together each moment of that 77||minute rampage at 11 33 a m the gunman||entering through that door making his,165928,25
5O6fR7aUc90,109.5,11 33 a m,false,11:33am,rooms||at 11 33 a m the gunman enters the||school,162004,25
ELfYtANntKY,102.8,11 33 a m,false,11:33am,together each moment of that 77-minute||rampage at 11 33 a m the gunman entering||through that door making his way into,150812,25
HXAK4neT0iU,305.9,11 33 a m,false,11:33am,with a gun nri certified instructor by||the way now we have 11 33 a m the gun uh||gunman entered the school through the,148514,23
48BhazKnth4,90,11 33 a m,false,11:33am,the gunman||ramos entered robb elementary at 11 33 a m that day through an exterior door that a||teacher had pulled shut but that didn,122990,25
pBMcoMtxNaY,113,11 33 a m,false,11:33am,drives past him||11 33 a m the shooter now enters the||school and fires more than 100 rounds in,115862,25
-avgbyKt8xU,2.6,11 33 a m,false,11:33am,undefined 11 33 a m an 18 year old with an ar-15 is in the||school he turns a corner walks toward a||classroom a little boy peers down the,117917,25
SB1W7VzxfkE,83.8,11 33 a m,false,11:33am,saw him standing there||the gunman entering classroom 112 at 11 33 a m then making his way into 111||through a connecting door opening fire a,104363,25
sKpsb3nTdQA,19,11 33 a m,false,11:33am,that juvalde's darkest hour||was the time between 11 33 a m and 12 50||p m when a mass murderer shot and killed,101646,25
1KBIjLk2iMI,300.8,11:33 a m,false,11:33am,their debts||11:33 a m while that's going on Chris||starts babbling very audibly the judge,81761,23
tOwc-EPwQcc,77.4,11:33 a m,false,11:33am,soon just stay tuned in ramireddy she is||December 29th 11:33 a m and he slept a||lot I know I gotta say probably nothing,71098,22
tqJSgU9A8e0,376.7,11 33 a m,false,11:33am,started at auction at 11 a m it's||currently 11 33 a m so in just over half||an hour we were able to sell all the,68367,24
Vr_erTDqUUg,114.1,11 33 a m,false,11:33am,video shows the gunman finally walking||through that door at 11 33 a m the||shooter seen in school dressed in black,67885,25
XPOvxSftK3s,678.7,11 33 a m,false,11:33am,minutes||at 11 33 a m the gunman enters the||school and moves toward two adjoining,65131,25
epEvymz751g,110.1,11 33 a m,false,11:33am,saw him standing there the gunman||entering classroom 112 at 11 33 a m then||making his way into 111 through a,64703,25
asuybGFBPa0,650.1,11:33 a m,false,11:33am,Isley number 12||11:33 a m good morning Pamela how are||you today,63566,20
