id,timestamp,token,manual,time,lines,views,category
7zJ73MAQjSA,1519,11:16 a m,false,11:16am,your emergency know for if I do it all||11:16 a m a 911||hey Steve supposed to stay away has,90185,25
cXwlXwUswnA,91.4,11 16 a m,false,11:16am,knife couldn't handle it||at 11 16 a m i eavesdropped on dan dan||the tech man and zach they're setting up,90172,24
JQS0xHAeOoQ,1520.9,11:16 a m,false,11:16am,this dear sister in the hospital they||prayed at 11:16 a m in the morning and||that is the exact time the sister woke,97070,22
gTNasIA6mWI,479,11 16 a m,false,11:16am,availability information was last||updated saturday at 11 16 a m eastern||standard time unquote,83713,24
r0F6aitTZe4,1620.9,11:16 a m,false,11:16am,sister in the hospital they prayed at||11:16 a m in the morning and that is||the exact time the sister woke up from a,89287,1
05jF9SF7ZR0,327.7,11 16 a m,false,11:16am,bear catches up and knocks Eddie down||11 16 a m the bear is ramming its claws||into Eddie's back pulling him up by his,112353,24
9q15lSe5pe4,1578.4,11:16 a m,false,11:16am,they pray for this dear sister in the||hospital they prayed at 11:16 a m in||the morning and that is the exact time,85927,1
Dl1FBZJ_0fE,1562,11:16 a m,false,11:16am,they pray for this dear sister in the||hospital they prayed at 11:16 a m in||the morning and that is the exact time,84546,1
z5AapoIE_n8,1560.5,11:16 a m,false,11:16am,they pray for this dear sister in the||hospital they prayed at 11:16 a m in||the morning and that is the exact time,81151,1
S6LpdPuUY1A,1276,11 16 a m,false,11:16am,that's it we made it we're here in one||piece it's 11 16 a m we've got 44 miles||of range left,75858,28
0bZ347ZRhmg,47.1,11:16 a m,false,11:16am,Kayleigh||it is currently 11:16 a m let's give||you a little rundown of what I've done,69662,24
