id,timestamp,token,manual,time,lines,views,category
owGozJqm5xI,99.2,9 17 am,false,9:17am,killed just as his phone starts moving||again at 9 17 am eventually robert drove||to the girls high school before turning,37768,24
MpXMllZ-a_I,37.7,9 17 am,false,9:17am,thursday at 1||17 pm utc or 9 17 am edt||spacex have also tweeted an update about,33209,28
kPOfbL5j_k4,234.3,9 17 am,false,9:17am,in its name when you go to work you're||only allowed to work from 9 17 am till 2 44 pm with a 36 minutes and 24||seconds lunch break,29602,23
73CJAheVtgM,1702.2,9 17 am,false,9:17am,a little uncomfortable||9 17 am Titan all under control at 2960||that's 2960 meters no adjustments needed,145030,25
mn2sYjF2kq4,1253.9,9 17 am,false,9:17am,crossing the city it's about||it's 9 17 am in the morning||and 312 kilometers to home,40923,19
GTLj_nDYnGs,45.8,9 17 am,false,9:17am,the caption for the tweet said targeting||thursday october 1st at 9 17 am edt for||launch of starlink,24620,28
XHPwga49KPw,34.8,9 17 am,false,9:17am,the fire was brought under control||around 9 17 am no casualties were reported||and the cause of the fire is still being,21888,25
mAohXhjDBeg,592.8,9 17 am,false,9:17am,call for help medical notes indicate||doctors were called to the unit at 9 17 am as child Q had just vomited and||oxygen saturation levels were in the low,21116,22
QZVSUlszCC0,199.1,9 17 am,false,9:17am,boarded it back up as best they could||at 9 17 am the officers were dispatched||on another,22000,27
qFtVGhMOoR8,318.8,9 17 am,false,9:17am,cash not quiz the CFO on whether||they knew that on November 8 2022 at 9 17 am petrojama the U S dollar||investment account of close to 14 us,18616,25
Ug5HyJokEpQ,2.2,9:17 am,false,9:17am,undefined 9:17 am i right yeah yeah in 1616||something like that||you imagine going siculus door and,20092,26
_RtkRnDj0kg,655.6,9 17 am,false,9:17am,along||so even right leading up to the open 9 17 am they're getting stronger the gap is||on the dock at yada yada so you,13682,27
2L5Vbms4kUM,619.3,9 17 am,false,9:17am,drove to the bank synchronized their||watches and at 9 17 am Larry Phillips||and Emile mastarinu Clash through the,16768,22
Zhzt1zHV76M,170.1,9 17 am,false,9:17am,unlucky first game for sure we got some||uh mega smurfers on at 9 17 am on a||freaking weekday as well good lord,12118,20
0cfMKLkrdb4,561.5,9 17 am,false,9:17am,shout out to that guy||if you subbed at 9 17 am thank you so||much bro i appreciate you whoever that,10416,24
fGMCjELDyUY,1634.7,9:17 a m,true,9:17am,"’t show up||Police went out to the home to perform a welfare check at 9:17 a m ,||they knock on the door, and they get no answer",14296296,24
tylKrjHcETg,728.9,9 17 a m,true,9:17am,state in the u s and 92 other countries||the race began at 9 17 a m with the start of the||first in multiple staggered groups of contestants,66400,22
ws261BJqTfI,1458.6,9:17 a m,true,9:17am,"and games||Every morning from 9 o'clock to 9:17 a m , these kids play with these puzzles,"" and he||held them up",69486,27
T5ySFSfkDPE,48.8,9:17 a m,true,9:17am,"unborn child in his hands ""||Nine months later, Roker's prayers were answered, when at 9:17 a m||on Tuesday, November 17,",39618,24
bSxeVvIihTg,520.8,9:17 a m,true,9:17am,"So before the market opened,||you can see right there at 9:17 a m eastern time||And very clearly not only did I post",30307,27
GTLj_nDYnGs,43.7,9:17 a m,true,9:17am,"in Cape Canaveral||The caption for the tweet said “Targeting Thursday, October 1 at 9:17 a m||EDT for launch",24620,28
DZiTu2JNNy0,164.7,9:17 a m,true,9:17am,"The truck’s running, it’s not leaking,||it is 9:17 a m||on Saturday",18616,24
hD1c2jDzx1A,188.2,9 17 a m,true,9:17am,standard time and right now being honest with||you it is 9 17 a m central standard time okay||so i've got everything pulled up here because,10518,20
qi99xKZOnog,116.9,9:17 a m,true,9:17am,"happening as this candle finishes||So as of now, it's 9:17 a m||as for the chart",11076,27
yaYDHyMdNJk,794.4,9:17 a m,true,9:17am,"A bunch of clips were filmed sometime in the morning,||around 9:17 a m||Then there was a bit of a break,",13838,1
fGMCjELDyUY,1636.6,9:17 a m,false,9:17am,police went out to the home to perform a||welfare check at 9:17 a m they knock on||the door and they get no answer the cars,14296296,24
uZGGn2ZfGZo,309,9 17 a m,false,9:17am,after fending off attacks from midway||all morning at 9 17 a m nagumo had finally finished||recovering his aircraft and it was at,3057339,27
k5rBDEjdRgI,235.6,9 17 a m,false,9:17am,oh sleep||9 17 a m good morning world not that i'd be able||to tell from my clock,1823000,20
Vf5Kh1W8M3E,92.2,9 17 a m,false,9:17am,the Western smells considerably better||now it's currently 9 17 a m We gotta||catch a flight in an hour and a half so,1345441,2
LRbUdQ85Vjw,1058.2,9 17 a m,false,9:17am,entrance||at 9 17 a m however||their carefully calculated police,1140674,23
1hU-lA_RBJI,0.5,9 17 a m,false,9:17am,at 9 17 a m mr sanchez approaches||heather chestnut she would inform||sanchez that he warrant had been issued,987732,27
QVWD4DP9d_U,341.6,9:17 a m,false,9:17am,hide their identities they put on their||ski masks and entered the bank at 9:17 a m shootout between the robbers and||the police took 44 minutes and resulted,895067,24
VJoMsrLiuCo,900.4,9:17 a m,false,9:17am,Pollock Holly on let's roll 11 minutes||later at 9:17 a m Yuri Gagarin became||the first human being to reach space for,740580,27
fuc7O_eND5o,351.6,9:17 a m,false,9:17am,in preparation for nuclear war only four||minutes later at 9:17 a m NORAD||confirmed the ion D s report and the US,752481,20
QW77sVem_2U,508.9,9 17 a m,false,9:17am,a m do you know||what time it is like in India no it's 9 17 a m what||a bad routine very bad me too me too,582926,24
Q7mXx63VFMg,53.4,9:17 a m,false,9:17am,eruption at Yellowstone National Park at||9:17 a m local time the eruption column||began to collapse as soon as the,549589,24
Ikp4Y2uzYS8,45.5,9:17 a m,false,9:17am,because I got my vlog already up and it||is currently at 9:17 a m and I was||really scared that I want to get it up,526077,22
OvSpj8ufm9g,1043.5,9:17 a m,false,9:17am,craziest challenge I've ever done what||time is it now the time is 9:17 a m it||is the next day I complete his challenge,425423,24
5azfktHrX8I,558,9 17 a m,false,9:17am,make it 11||at 9 17 a m oh god||he texted you at,446537,22
5azfktHrX8I,561.4,9 17 a m,false,9:17am,oh god||he texted you at 9 17 a m wanting you to||come in for 11,446537,22
BZpOE2AGoqM,690.5,9:17 a m,false,9:17am,morning the main referred to early is||approximately 9:17 a m and we have yoga||in 13 minutes yoga guys I haven't,328090,22
z-x5yGSCMUM,523,9 17 a m,false,9:17am,like the mornings like this i mean||what time is it right now it's 9 17 a m and look at this||i can't stop smiling it's a beautiful,404394,22
_4SQCwoz2F8,552.8,9:17 a m,false,9:17am,minutes later||9:17 a m NORAD confirms birds in the||air DEFCON is raised to DEFCON one,269918,20
arpKSuVVif4,345.9,9:17 a m,false,9:17am,he gets 52||at 9:17 a m he asks again||he receives no reply then at 12:18 p m,236777,20
rCvPrtjvU8s,313,9:17 a m,false,9:17am,'t really have our foods I don't||even know what I'm in like 9:17 a m or||something awesome my lips so that has,219534,24
ag2o1mD5a9s,83.3,9:17 a m,false,9:17am,security card in the insurance card to||leave make Lynn's car at 9:17 a m a cop||in the alley said he saw somebody in a,211019,22
Xi3irLjbu7A,468.8,9:17 a m,false,9:17am,would be assessed after||UF 9:17 a m would be assist 9 wa zips||in all right now you know how to tell,210416,27
r2L1xzt_5qs,155.3,9:17 a m,false,9:17am,up as you can tell it's literally||9:17 a m and my backgrounds is like||light pink white kind of thing with a,156385,22
FI_t-5z1Mzo,241.2,9 17 a m,false,9:17am,break it's been a rough day it's already||9 17 a m any ho I only need 3 bags||because you have to buy these in units,153797,22
YHRLToP_wPQ,1037.7,9 17 a m,false,9:17am,for proof it is saturday may 7th and||it's 9 17 a m i just woke up like 10||minutes ago and my follow-up is telling,141878,22
FxZjl5dkjxM,128.5,9:17 a m,false,9:17am,account of events in a tweet he||dispatched on Sunday February 16 at 9:17 a m appearing to suggest that the||scammers he says that visited his office,102808,25
