id,timestamp,token,manual,time,lines,views,category
pbWBrQ72lQU,821.1,11 24 am,false,11:24am,I'll be doing with you guys because uh||it's really 11 24 am there's no way we||can go for another read the next raid is,86677,20
3HZrtFLIxXY,53.6,11 24 am,false,11:24am,in for a big surprise if he's||upset after only just an hour at 11 24 am the team posted a tweet indicating||that there is a problem with the data,77128,20
Jh9cNxUo4Sk,118.1,11 24 am,false,11:24am,d terminal where i'm going to send my||standby from 11 24 am to 5 24 pm so if i do not get called for||a trip,79365,19
4Xkdpw9Q7i4,36.7,11 24 am,false,11:24am,offer relevant to the purposes of this||video this post was made at 11 24 am on||October 12th however not long after that,64334,20
npM4gonnp90,178.8,11 24 am,false,11:24am,part of the spatter cone to collapse||with one example of occurring at 11 24 am local time on July 24th which caused||lava to flow onto a Patchogue ground,76736,27
kVu9OVVLLyE,500.9,11 24 am,false,11:24am,a walmart in pennsylvania||at precisely 11 24 am est on november 11||2022,59253,23
KFygGpLMlHY,134,11 24 am,false,11:24am,canal||the cotton gin in 1793 precisely at 11 24 am on a tuesday in july eli whitney||killed the entire,198095,24
HeUC4OW0A2U,145.2,11 24 am,false,11:24am,they were on the school campus just like||parkland at 11 24 am literally within||five minutes of the first shot fired the,49512,22
HxINz-OQcoQ,951.3,11 24 am,false,11:24am,drive away to call 9-1-1||that call came and did dispatch at 11 24 am and within less than an hour a real||search was underway for Lee Peltier the,49143,24
XudqQswZixA,8.1,11 24 am,false,11:24am,big perk it's march 31st it's thursday||11 24 am eastern where i am i'm not sure||where you are right now so you have the,45148,17
uaWuNMXRY4E,734.3,11 24 am,false,11:24am,um here i'll put the time and again it's||now 11 24 am um i probably put like six hours into||multiplayer last night just a bunch of,54885,20
NNC0jByiZuA,203,11 24 am,false,11:24am,tweeting out today two hours ago let me||give you the exact time stamp 11 24 am september 14th 2020||monday mood the mandalorian star wars,35582,1
kWVPt9GXK_Y,315.4,11 24 am,false,11:24am,officers arrived||at 11 24 am officers located jonathan||and arrested him he was charged with an,36049,24
c90gfL4AiJY,2071.4,11 24 am,false,11:24am,so||as you guys can see friday october 12 11 24 am i said||good morning something very important,34032,22
_JqsbN348Jw,410,11 24 am,false,11:24am,drive away to call 9-1-1||that call came and did dispatch at 11 24 am and within less than an hour a real||search was underway for Lee Peltier the,33211,24
Rf8eK-5A2Hg,241.1,11 24 am,false,11:24am,near this apartment on saturday around||11 24 am the family has been hospitalized at this||hospital and is expected to survive,29265,20
HAhpInZsnAU,546.2,11 24 am,false,11:24am,me||she didn't answer now it's 11 24 am she's still no reply she obviously||doesn't interested of me,29859,24
TVFUL4WWsus,1144,11 24 am,false,11:24am,begin transcription||11 24 am greetings||as you're all aware it has been a year 9,28096,24
WJMYekTPbVk,247.6,11 24 am,false,11:24am,eventually that will lead to binging and||I think I well it's 11 24 am right now||so it's barely morning I have a meeting,28761,22
xll3auzcOCA,1378,11 24 am,false,11:24am,all the way through here and now for you||on this day august 24th wednesday 11 24 am 2022||my name's stuart welcome to guitar,70986,10
SS3WwUpCJe0,298.9,11:24 am,false,11:24am,where did the gunman get these bombs||11:24 am a Jefferson County sheriff's||deputy is first on the scene he,23879,1
KkEk0k0d_7Y,109,11:24 a m,true,11:24am,savings time||At 11:24 a m||they moved the Range,3329442,24
DiCsQKR4ugg,431.4,11:24 A M,true,11:24am,BIDEN THE||VICTOR THE NEXT DAY AT 11:24 A M||FOLLOWED BY THE OTHER NETWORKS,195513,25
gPQqVutUj0Y,99.4,11:24 a m,true,11:24am,informing her that her mother's body had been found two minutes later at||11:24 a m Derek's daughter phones||999 in the emergency services with Derek phoning the emergency services,115807,24
h_csR0pyyIg,81.3,11:24 A M,true,11:24am,"Welcome to Thursday, August 24th,||11:24 A M||here in San Francisco, California",43366,22
DJ_eg-imPMk,78.2,11:24 a m,true,11:24am,"by the shift that came to replace them in the morning||By 11:24 a m , Israeli forces reported a huge explosion||at El Arish, a town on the coast of",81672,27
U5QG-I9Ced0,331.5,11:24 a m,false,11:24am,and runs toward the library||11:24 a m a Jefferson County sheriff's||deputy is first on the scene the,4031490,27
Sp_RyVfyJlI,2599.1,11 24 a m,false,11:24am,a week of this challenge so far and it||is it's 11 24 a m and if you don't know||anything about australian servers it's,2570791,20
OBYGTqwRclw,327.1,11:24 a m,false,11:24am,students to safety security camera photo||was taken at 11:24 a m showing Sanders||running up the stairs to help more,922410,27
YP8XYl12Ah0,635.4,11 24 a m,false,11:24am,april 2nd||the time is 11 24 a m case number in||today's event is 19-2-6-2-3-2,655660,24
qxWUuvyIjLs,265.8,11:24 a m,false,11:24am,been alerted and anti-aircraft guns of||Romford in Essex opened fire at 11:24 a m Brandenburg led the formation over||East London dropping a few bombs as the,555110,27
Zbd69zXNAeA,387.2,11:24 a m,false,11:24am,you're right they're really open up at||11:24 a m you hit those donors||I remember watch that maybe for the,481575,20
uq-OxmQ43PM,214.2,11 24 a m,false,11:24am,homosexual ventriloquist at a walmart in||pennsylvania at a precisely 11 24 a m eastern standard time on november 11th||2022,380297,23
JcXeLo7QiqY,383.8,11:24 a m,false,11:24am,the day and see how it goes it's||currently 11:24 a m so i will check||back to with you guys sometime tonight,324782,26
DiCsQKR4ugg,422.5,11 24 a m,false,11:24am,declared Mr Biden the Victor the next||day at 11 24 a m followed by the other||networks,195513,25
ziIZ2ZK61iQ,107.2,11:24 a m,false,11:24am,those offers trust me it happens to me||all the time I just started its 11:24 a m and I just started at 11 and I||rejected two orders already before I got,188947,22
87JlFQ8BBM8,962.9,11:24 a m,false,11:24am,they had to call 9-1-1 the call came in||at 11:24 a m five officers from Pine||County Sheriff's and the Minnesota,189305,28
QCf_k6RmhL8,1488,11:24 a m,false,11:24am,down while we going to the karaoke bar||at 11:24 a m I'll go okay it said we||was going to the karaoke bar and we,136616,20
gPQqVutUj0Y,120.3,11:24 a m,false,11:24am,informing her that her mother's body had||been found two minutes later at 11:24 a m Derek's daughter phones 999 in the||emergency services with Derek phoning,115807,24
rLgRoEy_hPY,4.5,11:24 a m,false,11:24am,good morning everyone||right now on wildberry it's 11:24 a m on Wednesday April 8th 2020||now for today's announcements we have a,112060,20
Jyz1tq2wYa4,333.6,11 24 A M,false,11:24am,wow where were you on April 25th at 20||2015 11 24 A M well this person was making a list||called things think,241494,24
sHkPbaByjx0,272.5,11:24 a m,false,11:24am,experience was amazing and let's check||the time so the time is 11:24 a m right||now and battery has dropped to 78,86488,28
Nuaeo4b29kk,106.6,11:24 a m,false,11:24am,turned on from them and so earlier today||at least for me at 11:24 a m on June||29th 2020 Rockstar Games put out a tweet,79786,20
caQuwLIYiWk,611.4,11:24 a m,false,11:24am,southern Beaver and Allegheny County's||at 11:24 a m Eastern Daylight Time an||extremely large violent and destructive,89904,24
3bl7uCL1w3g,510.5,11 24 a m,false,11:24am,declared that Biden was the Victor the||next day at 11 24 a m followed by other||networks but Fox did not concur until 11,63842,25
WEGIZVR2OWY,1203.9,11:24 a m,false,11:24am,Management Association in the United||States government at 11:24 a m today||the President issued a state of,61194,24
DhBMlGuBzd4,2010.1,11:24 a m,false,11:24am,currently waiting in the world's longest||Starbucks drive-through line it's 11:24 a m on a Saturday I guess this is when||people in tell a nasty wake up,69019,2
YR9i5J6gWcw,784.3,11 24 a m,false,11:24am,oh look at this nice dynamic background||and right now it's like 11 24 a m hold on um do i forgot something||i think i forgot to go somewhere on,59848,20
