id,timestamp,token,manual,time,lines,views,category
OT4SV9h9fzk,625.5,5 29 am,false,5:29am,and if I just pause it here you can see||that at 5 29 am Diana the babysitter got||a text message from Danny to say that,19940,24
Ac0nxBngpcE,280.3,5 29 am,false,5:29am,being announced that the test would be||delayed by a few hours to 5 29 am because of the large storm Matt Damon's||Leslie Groves urged that the test would,104681,24
37pbJWJmdU0,90.2,5:29 am,false,5:29am,we have the moon moving into Pisces at||5:29 am and my horoscopes are based on||UK time oh and the great news on Tuesday,13077,22
dtBwgD8fvYg,2565.4,5 29 am,false,5:29am,a two-minute conversation||a short while later at 5 29 am Chris||called kessinger again and held a,14480,22
eTMuQq6IbIQ,741.6,5 29 am,false,5:29am,model was aptly named Barn Gadget the||test was performed near Dawn at 5 29 am the gajajit exploded releasing energy||equivalent to 25 000 tanias of TNT,18702,27
JEZlgftcfSE,15.1,5 29 am,false,5:29am,piece in existence was formed at exactly||5 29 am on July 16th 1945 which is||pretty specific for dating a rock,297250,28
l0CoM2p--Dw,242.4,5:29 a m,true,5:29am,"first detonation of a nuclear device||It was conducted by the United States Army at 5:29 a m||on July 16, 1945, as part of the Manhattan Project,",16157,24
hQNWJeqtuWo,321.8,5:29 a m,false,5:29am,display 27 the first detonation of a||nuclear weapon in history was at 5:29 a m on July 16 1945 in New Mexico 26||producing the fissile isotopes,917087,27
Rme9cGXyY8M,101,5 29 a m,false,5:29am,to july the 16th 1945||on that day at 5 29 a m the world's first atomic bomb||codenamed trinity was detonated,911554,27
4pAbtolIIJ8,1021.8,5 29 a m,false,5:29am,dude ah what time is it||bro i feel like i got food it's 5 29 a m oh all right you guys||we've been in this for like a day,408835,24
00sq7Pa-AWA,53,5 29 a m,false,5:29am,you can see there's still a little||bit of traffic there it is roughly 5 29 a m in kiev again our reporters and||producers there in the capital city,356502,25
0PQhYrCIOv0,430,5 29 a m,false,5:29am,with every intention of Diana||babysitting the next day however at 5 29 a m Diana receives that text letting her||know that she wouldn't need to babysit,264779,24
vxZ5IVqzPqY,180.3,5 29 a m,false,5:29am,test the world's first||nuclear detonation at 5 29 a m on july||the 16th,214597,27
Jyf2u-bhHzY,301.1,5 29 a m,false,5:29am,detonation and the trinity test was||carried out according to plan at 5 29 a m on july 16 1945||thankfully the scientists were right,204343,27
aco-tKx1y00,145.6,5 29 a m,false,5:29am,9-1-1 was not called until someone found||hudson in the apartment at 5 29 a m police say hudson's body was found on||glover's couch with multiple gunshot,156192,25
T5Ph6UvKkO0,1871.6,5 29 a m,false,5:29am,'m waiting on him to hurry up with my||drink look y'all it's 5 29 a m okay i'm gonna put my ring back on oh||good thing i bought a,146946,22
_j8UMLEep58,622.5,5:29 a m,false,5:29am,well we have this shift in energy it's||happening at 5:29 a m Pacific and 129 p m||UK time now,131271,24
JCvC9rcWrjc,437.1,5:29 a m,false,5:29am,parallel known as Jornada del Muerto||or journey of death there at 5:29 a m on July 16th 1945 the military detonated||America's first atomic bomb,123976,24
o0LTjlywG9s,3.1,5 29 a m,false,5:29am,on saturday february 2nd at exactly||5 29 a m in 2019 the market cap of||bitcoin,105576,22
31LhsIOjk7A,1196.3,5 29 a m,false,5:29am,it's||it's 5 29 a m right now||the essentially it's going to start at,111400,22
R-blLT5QQa4,69.8,5 29 a m,false,5:29am,Trinity test this test occurred on July||16 1945 at 5 29 a m local time at what||was then the White Sands Proving Ground,1536794,27
jEB7Lg8sy4E,2139.4,5 29 a m,false,5:29am,so this is the picture that i took and||it was 5 29 a m when i took this picture||so we driving or whatever we're driving,111536,22
RKDQ6BTFXyI,42.8,5 29 a m,false,5:29am,how it is||my sleep schedule broken it's 5 29 a m yeah that's right i gotta fight in five||hours but,91499,22
lAer9Vrc-Jg,5.4,5 29 a m,false,5:29am,at 5 29 a m on the 16th of july 1945||the world as everyone knew it ended in||new,89839,27
KCuAJdBGWZw,125.3,5 29 a m,false,5:29am,Wednesday the morning little Quentin was||last seen at 5 29 a m babysitter Diana||McCarter got a text message she told us,70942,25
HKq1ZJeBpo4,19.1,5:29 a m,false,5:29am,at 8:29 a m||Eastern Time and 5:29 a m Pacific time now what I think this full||moon and Aquarius is all about really,70211,24
oRq25mFS-iw,309.6,5:29 a m,false,5:29am,we see something we see July 16 to 1945||the White Sands New Mexico at 5:29 a m this is a real thing this is the first||atomic test in the United States,57811,24
YjRjrENtzCc,317.2,5 29 a m,false,5:29am,capture coming at 7 29 a m central time||5 29 a m eastern that's 12 29 utc while||the station and dragon flew 258 statute,64060,28
bQLPhdrb7mA,47.3,5:29 a m,false,5:29am,with this Aquarius full moon which is||happening on August 15th at 5:29 a m Pacific eight to twenty nine a m||Eastern I wanted to control what was,38495,22
fvcrD4fmZIg,99.2,5 29 a m,false,5:29am,finally we are riding uh the time right||now is 5 29 a m bro what happened to this road this was||good right,48676,2
l1AfoiN2dQc,34.1,5 29 a m,false,5:29am,29 pm||in the evening in new york and um 5 29 a m in||central eastern europe,25780,22
--r5UaHzBkw,228.4,5 29 a m,false,5:29am,nuclear detonation by the us||at 5 29 a m on july 16 1945||during the trinity tests of the,29303,24
