id,timestamp,token,manual,time,lines,views,category
wpdgxJ5IMKw,94.9,5:22 A M,true,5:22am,"POLICE DOCUMENTS SHOW||THAT AT 5:22 A M , SALAZAR HAD||A BLOOD ALCOHOL CONTENT LEVEL",163334,25
w6Vaww17Kzc,475.1,5:22 a m,true,5:22am,I hope to be back real soon||It's||5:22 a m So I'm gonna head downstairs and meet up with my crew so we can,146098,19
Ysh4LH0nALA,430.1,5:22 a m,false,5:22am,12:22 p m||PST which is like 5:22 a m in Australia now I would like to think||that they would round it up to,16580475,20
DOj_GoB8xYk,1321.6,5 22 a m,false,5:22am,and then on january 13th he would clock||59 steps between 5 12 and 5 22 a m this lined up with the pacing that the||neighbor said she saw jeff doing that,4722598,24
BPcOtI8GDpQ,36.6,5:22 a m,false,5:22am,middle of the night last night well at||exactly 5:22 a m this happened we have||an apparent winner in the aisle vania,1793202,25
KeJvzLMqTCk,28.7,5:22 a m,false,5:22am,though my mom and I were looking at||these I wasn't born until 5:22 a m today you guys do I got my Keurig||yesterday if you say yesterday's bought,1091741,22
GOsLlxOOUII,1466.1,5:22 a m,false,5:22am,good-looking yeah but I say in bro all||right you guys is 5:22 a m ally and I||are just getting ready to get the hell,820811,24
KI3rIfkZGs0,355.7,5 22 a m,false,5:22am,can tell the sun is sort of rising it is||5 22 a m this is my current journal||entry i just had to switch out my sd,780498,22
QnZ6OCbP1IA,612.8,5:22 a m,false,5:22am,the babies let's check on the babies it||is 5:22 a m pretty early pretty early||if I do say so myself but I'm gonna go,685527,20
SrMkkhO8UfY,668.7,5 22 a m,false,5:22am,Craft it's a lot later now since I last||filmed it's currently 5 22 a m and we||are both still Wide Awake well actually,672474,24
RGWsNDNjhXM,71.8,5:22 a m,false,5:22am,I guess we can do that I guess well||right now it's 5:22 a m so I'll go do||my job at the at the city hall and then,458123,20
SrMkkhO8UfY,668.7,5 22 a m,false,5:22am,Craft it's a lot later now since I last||filmed it's currently 5 22 a m and we||are both still Wide Awake well actually,672474,24
G0X6tvX5WRo,33.2,5 22 a m,false,5:22am,good morning everybody||it is 5 22 a m and we're going to get a||new passport honestly i don't even think,276174,22
q_9k_8r4YCA,1334.9,5 22 a m,false,5:22am,and it's 5 a m at||5 22 a m and you have to go to school||today yeah,300898,24
ILJbWQx8BMY,200.4,5:22 a m,false,5:22am,woke up at 5 o'clock good morning guys||it's 5:22 a m and I went to pull out my||camera it's a film and I left,195953,26
0jctBORgIg0,277.9,5 22 a m,false,5:22am,trying everyone in england it is||5 22 a m so i'm very sorry you guys||probably couldn't participate in this,188130,20
gXBR5ZrKdws,439.8,5:22 a m,false,5:22am,will appreciate them||it's 5:22 a m and route to Eugene||Oregon we're gonna go be a part of this,182172,24
iEfWkNJRPxE,634.8,5:22 a m,false,5:22am,tempt the rain to come because it is||5:22 a m the time goes pretty slow on||here but I want to see the rain come,167178,20
w6Vaww17Kzc,473.9,5:22 a m,false,5:22am,goodbye Vancouver I hope to be back real||soon it's 5:22 a m so I'm gonna head||downstairs and meet up with my crew so,146098,19
t3rbx6kknfc,36.7,5 22 a m,false,5:22am,you wake up at one and you're like oh my||5 22 a m we went up had our coffee now we're||heading over to the venue,121077,17
jAeff9MMutc,303.4,5:22 a m,false,5:22am,and as we said earlier it wasn't until||5:22 a m when Steve Kornacki could||finally announce to the world that NBC,119690,25
m-uUxGTuO04,146.8,5 22 a m,false,5:22am,airport said in a statement to the||current that at approximately 5 22 a m airport shift staff observed an active||fire in the rental car overflow area,111519,24
AreL2w_Qto8,788.9,5:22 a m,false,5:22am,time real quick||5:22 a m my mom just texted me saying||um if I'm doing alright and I was,103711,23
z9YzGRNIVOU,9.6,5:22 a m,false,5:22am,Oscar nominations came out early this||morning so early in fact at 5:22 a m on||the west coast so really the crack of,87217,24
b6qlB3Fki-A,712.2,5:22 a m,false,5:22am,for me to go to bed what time is it||it's 5:22 a m alright guys drop a like||in this video only if you see fit,73013,20
5APRVcy1cnE,90.5,5:22 a m,false,5:22am,the rooftops of the buildings||surrounding the camp office at 5:22 a m like you said the Chief Minister that is||sketch of the shaker now he entered,74276,25
1psZk9VxIKo,201.8,5 22 a m,false,5:22am,i've been sleeping||baby was born by 5 22 a m oh||the breakfast they brought for me i,64503,22
YGlaFxvi6wU,26.8,5 22 a m,false,5:22am,automotive events in the entire world||right now it is approximately 5 22 a m yeah this one's gonna hurt||so of course you know we are taking the,61999,2
a0bPwmPSADg,436.2,5:22 a m,false,5:22am,life choices and I'm currently recording||at 5:22 a m so hey that's cool right um||do silver and green questions proof that,71040,20
SeQz826a_34,669.6,5 22 a m,false,5:22am,and it is currently 8 22 a m it's||actually 5 22 a m my time which is so||sabotage so i'm actually really tired so,60081,1
yWQC0sy-rPQ,1104.9,5 22 a m,false,5:22am,time is||5 22 a m because so now I sit and I||learn my lines,4805521,22
Vkpa7Csguc0,0.1,5 22 a m,false,5:22am,undefined 5 22 a m so no one cares that you woke||up early at 5 20 am||but i,51861,27
gwVzTQ4OjnQ,65.2,5 22 a m,false,5:22am,i'm not essentially well it's five wait||my watch is off it's 5 22 a m i haven't||vlogged at all for the weekly vlog this,54779,26
iUrIJ8MLZrY,84.5,5 22 a m,false,5:22am,located at 17 the fairway which causes||him to call 9-1-1 at 5 22 a m hey please trooper fry||state police yeah there's somebody,208969,25
