id,timestamp,token,manual,time,lines,views,category
dY8xt5Z7ekU,369.2,3 32 a m,false,3:32am,but it was time to wake up the next||morning 3 32 a m it was time for our||next flight it's 3 46 in the morning,335847,20
d-4tLsnGFAk,466.3,3 32 a m,false,3:32am,a bit well i didn't expect to be||out this late it's currently 3 32 a m okay let's go ahead and see what i've||gotten 29,241511,20
bh3EzSzmhPo,67.9,3 32 a m,false,3:32am,fire blood you don't wake up to go piss||at 3 32 a m and go I'm not going back to||sleep because I want to make some,198747,20
avgcSteuU6E,678.2,3 32 a m,false,3:32am,Jonathan's apartment||now when she gets there at 3 32 a m she||expects Jonathan to be in the apartment,169791,27
4t80KBiDmmM,1086.8,3/32 a m,false,3:32am,so you know not to Sh oh oh I ball||time time time is a 3/32 a m in the big||what does that mean what does that mean,164878,20
jN5klZn6jwM,14.2,3 32 a m,false,3:32am,i'm like come on now i made this video||like 3 32 a m and i edited it right||after i recorded it so yeah i'm really,135873,20
7pa3T2nRzX8,105.4,3 32 A M,false,3:32am,while driving||to the airport at three something a m 3 32 A M no idea sometimes how hard it is to get||to the show we probably got,124680,22
G4WG74tgsUE,0.4,3 32 a m,false,3:32am,good morning it is 3 32 a m bright and||early on a wednesday morning||my son and i are just getting ready,117143,24
Si1r99ZLKZU,261.5,3 32 a m,false,3:32am,Vancouver has tweeted this on the 28th||that's today 3 32 a m their time so this||was after the raids had happened and,82619,25
k28POU67WQU,587.2,3 32 a m,false,3:32am,he's gone into labor||so it is 3 32 a m of course and that||does not surprise me at all,137597,22
2uxrVWT7oq4,32.9,3 32 a m,false,3:32am,little video and we'll uh discuss||at 3 32 a m uh pence cited the results||for biden's victory,68592,25
XOyNfMAOwPc,930.6,3 32 a m,false,3:32am,he'd have the audacity to have a little||attitude like sorry it's 3 32 a m and I||have to be at work at seven like of,115648,24
NaIaOH79X_U,267,3 32 a m,false,3:32am,the hour right now it's pretty late here||3 32 a m this is the latest one so this||is,92684,20
EeYWamUpPuI,306.5,3 32 a m,false,3:32am,senate||at 3 32 a m the electoral votes for||vermont were counted putting joe biden,86958,25
-YRDXx03WfY,735.9,3 32 a m,false,3:32am,okay||around 3 32 a m just moments apart from||each other both crews would arrive at,56257,22
iHwOa0RZr4o,16.5,3 32 a m,false,3:32am,alright guys we finished off the video||at 3 32 a m so yeah i just wanted to give you guys a||time beforehand and,50331,20
eLHA0nXYoww,252.4,3 32 a m,false,3:32am,uninhabited area causing no direct||injuries or damage moreover at 3 32 a m another four Rockets were||indiscriminately launched towards,69968,25
cT6shnJVRus,241.2,3 32 a m,false,3:32am,you don't have fire||blood you don't wake up to go piss at 3 32 a m and go I'm not going back to||sleep because I want to make some,53454,27
7g2JNF4kxAQ,439.4,3 32 a m,false,3:32am,understand||you don't wake up to go piss at 3 32 a m he's a bomber||wow that's the exercise routine so I can,176183,24
