id,timestamp,token,manual,time,lines,views,category
y60whN4q5Y0,449.2,11 39 am,false,11:39am,Specialists basically what happened was||at 11 39 am the shuttle started to break||down over the Atlantic Ocean it started,46971,27
1GF1w6TvCrs,1127,11 39 am,false,11:39am,calling my name soon i sat quietly and||waited till 11 39 am when my name was||called,89243,24
i3W2IoTNfks,353.8,11 39 am,false,11:39am,testified that the defendant had called||her at 11 39 am on Friday March the 16th||2007 to ask if she had heard from the,32781,24
rhygLQV02Tw,2086.5,11 39 am,false,11:39am,astronauts and two payload Specialists||basically what happened was at 11 39 am the shuttle started to break down over||the Atlantic Ocean it started because of,14738,27
V_82LKNivio,328.1,11 39 am,false,11:39am,specialists basically what happened was||at 11 39 am the shuttle started to break down over||the atlantic ocean,25719,27
FM6GRYTUMGg,46.7,11:39 A M,true,11:39am,"ABSOLUTE CHAOS||>> THAT HAPPENED AT 11:39 A M||TODAY, 69 YEARS AFTER THE FIRST",551685,25
aClnKVe054I,692.7,11 39 a m,true,11:39am,anthony and at 10 57 a m it pings back on chad's||property until 11 39 a m so if we exclude||saint anthony he would have been on chad's property for,177706,24
aClnKVe054I,725.3,11 39 a m,true,11:39am,appears that alex has worked up an appetite||as we all lost ours shortly after 11 39 a m he||heads to del taco in rexburg he arrives there at 11,177706,24
aClnKVe054I,1058.4,11 39 a m,true,11:39am,cox appeared to be at the daybell property on september 9th||2019 until at least 11 39 a m chad sent the text to tammy about||burning debris and shooting and burying the raccoon,177706,24
4bIRDpJ6aiA,0.1,11 39 a m,true,11:39am,it was an event that traumatized the nation at 11 39 a m on january 28 1986 the space shuttle||challenger lifted off from cape canaveral bound||for,152970,27
4bIRDpJ6aiA,1155.4,11 39 a m,true,11:39am,corny jokes as they waited for launch||at exactly 11 39 a m the engines began to roar||the rocket beneath them began to shake an almighty,152970,27
iR89q7ZTVjQ,322,11:39 A M,true,11:39am,"USING HER ATM CARD||WE KNOW THAT AT 11:39 A M ,||HE WENT TO THE CANYON NATIONAL BANK,",66187,24
L-gGqsA2z6k,96.2,11 39 a m,true,11:39am,we know was||at chad's property that day at 9 21 a m until 11 39 a m then he headed to del taco for some lunch||and 14 minutes after alex left,53680,24
YALZYGNlDyg,744.4,11 39 a m,false,11:39am,out Pablo got here at 8 30 a m it's||currently 11 39 a m well I don't really||know what to do I we can't get the,1727173,2
cantv5VsbnI,776.5,11 39 a m,false,11:39am,apart killing all seven people on board||at 11 39 a m on january 28th the||challenger fell apart over the atlantic,1222224,27
QtClzXMl8CI,74.9,11:39 a m,false,11:39am,düsseldorf Airport where it was||scheduled to touch down at 11:39 a m local time on board were 144 passengers||two pilots and four members of cabin,1184108,27
EKXfDVrDpPE,2178.9,11 39 a m,false,11:39am,march 10 1989||it's 11 39 a m at dryden ontario's||airport,1007315,24
NihRAxpEsP4,476.7,11 39 a m,false,11:39am,wasn't the case at all the launch was at||11 39 a m on a tuesday a time when many||people were at work and not seated,797905,24
F1WdGbVXFOE,101.4,11 39 a m,false,11:39am,march the 10th 1989||it's 11 39 a m at dryden ontario's||airport,580559,24
Pxg9wka2Jsg,935.6,11 39 a m,false,11:39am,running||at 11 39 a m colin's phone was turned||off again,528791,24
ZaM539p2TJE,719.3,11 39 a m,false,11:39am,apart||killing all seven people on board at 11 39 a m on january 28th the challenger||fell apart over the atlantic ocean off,375190,24
FM6GRYTUMGg,40.5,11 39 a m,false,11:39am,and I yield back||that happened at 11 39 a m today 69||years after the first televised,551685,25
DXSksg7ZIKc,991.4,11 39 a m,false,11:39am,it said were people without symptoms||the resort said at 11 39 a m today it||would immediate it would immediately,298784,24
rKhaJ68ufY4,1217,11 39 a m,false,11:39am,was just mindlessly driving until Kyra||fell asleep at around 11 39 a m Terry||arrived at a 24-hour fitness which had,290110,24
Q3G1ud5Ryx4,34.7,11 39 a m,false,11:39am,immediately||now that was what he had posted at 11 39 a m okay||uh later at,284111,25
_oBul90oER8,469.8,11 39 a m,false,11:39am,if we look down the down the timeline||then on the 24th of june at 11 39 a m pacific and 7 39 pm uk||time we have a full moon at 3 degrees,194803,24
aClnKVe054I,693.6,11 39 a m,false,11:39am,property||until 11 39 a m so if we exclude||saint anthony he would have been on,177706,24
aClnKVe054I,728.3,11 39 a m,false,11:39am,as we all lost ours||shortly after 11 39 a m he||heads to del taco in rexburg he arrives,177706,24
aClnKVe054I,1058.4,11 39 a m,false,11:39am,at the daybell property on september 9th||2019 until at least 11 39 a m chad sent the text to tammy about||burning debris and shooting and burying,177706,24
D6P3Hp-hHcU,12,11 39 a m,false,11:39am,which one get here first we place all of||our orders at 11 39 a m and the clock||was started doordash was by far the,309262,24
G6HsLRgkCao,261.9,11 39 a m,false,11:39am,at metropolitan methodist a private||hospital at 11 39 a m sanchez waited 20 minutes and was||examined in the emergency room at 1205,166591,27
VOYFrOhZIgY,12.5,11 39 a m,false,11:39am,March the 10th 1989||it's 11 39 a m at Dryden Ontario's||Airport,186744,24
uQEtlytZD7M,186.5,11 39 a m,false,11:39am,december 5th||at 11 39 a m weather permitting then on||december 10th spacex slated to take the,154676,28
oNqbyBvbC_s,224.3,11 39 a m,false,11:39am,for one more minute 802 am||11 39 a m when you have to pee with a||me and the boy said gta club remember,154667,24
4bIRDpJ6aiA,1.4,11 39 a m,false,11:39am,it was an event that traumatized the||nation at 11 39 a m on january 28 1986||the space shuttle challenger lifted off,152970,27
4bIRDpJ6aiA,1154.3,11 39 a m,false,11:39am,celebrity smiling at his corny jokes as||they waited for launch at exactly 11 39 a m the engines began to roar the rocket||beneath them began to shake an almighty,152970,27
U3TOBsJLdbM,229.4,11 39 a m,false,11:39am,closer 5 39 a m in eastern standard time||is actually 11 39 a m in south african||standard time and 12 39 pm east africa,143739,28
NEfK2JNTjFQ,1723.3,11 39 a m,false,11:39am,things happened this happened||at exactly 11 39 a m which i know because i looked up at the||clock on my computer when i,155945,24
EyJlgqARYDo,3364.7,11 39 a m,false,11:39am,the name of hack h-a-c-k||who Tyler Robinson facetimed at 11 39 a m 20 minutes before the shooting||and before the men arrived at Travis's,140252,24
mBuS5qizR5U,87.1,11 39 a m,false,11:39am,show you off||it's 11 39 a m y'all hold on look at my||little ghetto light system because it's,129136,22
L81tpUCrTLQ,99.1,11 39 a m,false,11:39am,march the 10th 1989||it's 11 39 a m at dryden ontario's||airport,127870,2
JXWK535LGBk,96.5,11 39 a m,false,11:39am,March the 10th 1989||it's 11 39 a m at Dryden Ontario's||Airport,131683,24
vNfvx8SPo4o,33.7,11 39 a m,false,11:39am,the rays are in first place||in their division it is currently 11 39 a m first pitch is at 110||the gate should open,129107,24
gRsm05UxSQg,924.9,11 39 a m,false,11:39am,yeah||anyway um currently it's 11 39 a m which||means it's another 21 more minutes,104801,20
D7-hpoNkuUg,821.3,11:39 a m,false,11:39am,pretty sure that this time is very much||unaccounted for at 11:39 a m she checks||into 24-hour Fitness in Beaverton she,103541,26
