id,timestamp,token,manual,time,lines,views,category
xG7xqBThrcQ,1223.8,4:59 a m,false,4:59am,wake up early tomorrow again yeah I||didn't really do much today it's 4:59 a m it's supposed to be 6 a m||but last,2482457,22
F5tj2eWRuDw,511.1,4:59 a m,false,4:59am,people of his innocence but none of that||matters now at 4:59 a m this morning||Brian peppers left this world for good I,2489761,24
p5GPD-gCpFg,180.2,4 59 a m,false,4:59am,today the first two officers arrived at||about 4 59 a m and were working together in a||two-person patrol unit,2175957,25
DAxZ-44ly9o,568.8,4 59 a m,false,4:59am,testified that the alarm disconnected||from the phone line at 4 59 a m more than two and a half hours||after the alarm had been deactivated,1132174,22
CtjWzcgTjAw,1876.6,4 59 a m,false,4:59am,it is||4 59 a m and i just used up the last of my||firewood that's it,979674,28
8Pc8B9PQ0To,732.7,4 59 a m,false,4:59am,14 a m the porco's phone line was cut||at 4 59 a m and the same||yellow jeep returned to the campus three,863730,1
RDLhZwAdHng,447.1,4 59 a m,false,4:59am,told if you look like this||dm me my dms are open 4 a m 4 59 a m it||could be 2072 and i haven't had a prime,762490,20
86gJTY7TneI,129.7,4 59 a m,false,4:59am,and the time should be around uh||4 59 a m right||so here in about one minute,503776,20
eIXidRqh6Ls,59.8,4:59 a m,false,4:59am,museum alarm was still tipped off at||4:59 a m and within five minutes the||police were at the scene but the thieves,246032,24
xegp05nK9RU,1428.4,4 59 a m,false,4:59am,we did give him three fish to make a||model time travel backwards to 4 59 a m the same day have the day roll over to||5am thus putting the completed model,247292,20
jBEERhHkgoY,98.6,4:59 a m,false,4:59am,forward down here to switch between||digital time 4:59 a m in the morning||right let's press adjust and begin,215183,22
I6ACY41CAJ0,1571.6,4 59 a m,false,4:59am,became concerned about disasters||4 59 a m on february 2nd in 1989||i woke up by an awful explosion that,194774,24
LlntOqYfTws,104.4,4:59 a m,false,4:59am,million dollars where would you be||she said I'd be right here at 4:59 a m ready to get that three million dollars||I said right then there's no such,158284,27
cM9YuKbVdgw,524.9,4:59 a m,false,4:59am,a m||4:59 a m so she starts by hours||before she's officially she got new,120845,22
WistxXkSoDg,630.5,4 59 a m,false,4:59am,link nothing it was entered correctly||the first time at exactly 4 59 a m the||phone lines to the home are cut and at 8,127874,24
aGA8G3dWTtg,194.2,4 59 a m,false,4:59am,last night during the overnight hours||between 4 43 a m and 4 59 a m there were||four earthquakes 3 2 3 2 a 3 3 and a 2 3,99467,27
bM5hYkEXOVM,81.9,4 59 a m,false,4:59am,uh here's my phone just to kind of||verify 4 59 a m it is thursday the 13th of july||so when it hits 5 a m i,104201,2
WXfcQ7C7Zrw,765.2,4:59 a m,false,4:59am,subscribed to in the background I'm||actually very tired it is 4:59 a m as||I'm talking to you guys and I started,94301,20
pvvKWQbhl0g,173,4:59 a m,false,4:59am,local authorities say that they were||alerted to the break-in at 4:59 a m and||suspect that the thieves were behind an,92836,24
qEP5JYUBbZw,342.4,4:59 a m,false,4:59am,school career a lot of you||guys know that I used to wake up at 4:59 a m and shoot a thousand shots a day||before school I did that every single,89545,26
ZfGYuFoVQoY,1406.8,4 59 a m,false,4:59am,14 am||and the phone line was cut at 4 59 a m police believed christopher cut the hole||in the window to make it look like a,76515,24
FpL-1URcgFc,384.4,4:59 a m,false,4:59am,door||it's 4:59 a m and my doorbell has been||slowly ringing for over half an hour,67216,24
HmZcHF4jUI4,589.4,4:59 a m,false,4:59am,and hopefully water and hopefully be||and it's 4:59 a m we're awake we||usually don't wake up this early,59556,22
4OQOdXhQI_o,150.7,4 59 a m,false,4:59am,so I'll report back in the morning all||right it is 4 59 a m 34 degrees ready to||hit the road,103266,26
n5u760kP5Zo,114.6,4 59 a m,false,4:59am,outside and yet they have to be at the||police training ground at 4 59 a m elsewhere bribery is encouraged and the||good cops played by bose venkat and a,41457,24
zt6FqUnhJgc,1266.2,4 59 a m,false,4:59am,i'm running late for work in the morning||trying to get the 4 59 a m train and in||my foggy morning brain only see the cat,44499,23
Cg4oQp_IMiU,132.5,4 59 a m,false,4:59am,that 24 hour time if you want||I've got my alarm clock set to 4 59 a m and all of that is controllable on the||Toya app as well that app is,35153,28
mnoZQLSlxG8,714.8,4 59 a m,false,4:59am,watching this from nigeria that'll be||like 4 59 a m nine year time on saturday||so don't forget all you need to do is,34772,24
1nC7kGrZaXU,5.4,4 59 a m,false,4:59am,me it is||Thursday September 29th and it is 4 59 a m here in Texas as I'm doing your||reading but whenever you're watching,34096,22
VhXwZVoXMcA,521.8,4 59 a m,false,4:59am,because I look at the little digital||readout on the clock it's 4 59 a m and I||hear a noise and I think to myself,40463,24
