id,timestamp,token,manual,time,lines,views,category
R320aV_34GI,250.6,7:18 a m,true,7:18am,"John Lerro on the Summit Venture||As he approached the bridge from the west, at 7:18 a m , heavier rain started to fall||With",295033,24
oNzdeBorJmQ,154.6,7:18 a m,true,7:18am,"exclaimed, “Wawrt are you doing here? ”||She then telephoned for help at about 7:18 a m , but assistance was late in arriving,||so the Queen, with the assistance of a maid",71018,27
HjXkBnv7WsQ,117.7,7 18 a m,false,7:18am,hey guys just as a little bit of a||check-in it is 7 18 a m and i just finished my psychology||study guide,2561144,1
Gf8brUx0l58,878.1,7:18 a m,false,7:18am,challenge it's currently boy whoa it's||currently 7:18 a m for me it still is||hard to stay on like cut like and not,561252,20
_XExG5br-1s,446.2,7:18 a m,false,7:18am,me like Avery it is||7:18 a m who are you talking to I think||I'm gonna take some over very soon,277454,24
71GAtahs79I,0.2,7 18 a m,false,7:18am,we arrived on scene at 7 18 a m and||discovered||the solo vehicle collision and the sole,222499,17
o7ZilotBIxc,4.1,7 18 a m,false,7:18am,good morning guys||it is 7 18 a m 31 degrees||we are not driving to an airport we're,211841,22
R320aV_34GI,251.7,7 18 a m,false,7:18am,larrow on the some Adventure as he||approached the bridge from the West at 7 18 a m heavier rain started to fall with||the precipitation constantly Rising Lira,295033,24
9kPFajUPV8o,8.2,7 18 a m,false,7:18am,after a scary accident yesterday morning||around 7 18 a m pacific standard time||uh by the time of 7 28,168229,17
IhPoekxqBvQ,416.2,7 18 a m,false,7:18am,this happened earlier early tuesday||morning around 7 18 a m that's too damn||early for me to catch your ass with me,162602,22
xdRd4hGpZRA,22.2,7 18 a m,false,7:18am,oh my god classic classic||juno 7 18 a m in the morning classy in her defense||she might have saw somebody outside,160248,20
IS-NPw17NKk,716.5,7 18 a m,false,7:18am,creepy||7 18 a m dude and the guys didn't even||realize it,119059,20
3SAAmvuBs-A,1020.8,7 18 a m,false,7:18am,vlogs||superman 7 18 a m so he couldn't be up||he could be getting up he's he,132441,23
fQvZzBA7v0M,1043.2,7 18 a m,false,7:18am,gonna do my makeup and get ready for||school it's currently 7 18 a m I'm going||to buy bar class at noon today so I,152968,26
5Q1W-bGew7Y,599.9,7 18 a m,false,7:18am,hamburgers||it is 7 18 a m 20 minutes after seven so i got 52||minutes to go,112919,24
BO-4dX8RpWw,85.4,7 18 a m,false,7:18am,palos verdes drive we arrived on scene||at 7 18 a m and discovered||the solo vehicle collision and the soul,104019,17
ojUGGHpZtps,145.9,7 18 a m,false,7:18am,activities||get up at 7 18 a m so that was a little on the early side||for me be inspired 10 23,101031,10
_67GAODRWBc,882.6,7 18 a m,false,7:18am,Tamar arrives on the scene four minutes||later at 7 18 a m tomorrow pushes aside||a few people who are already crowding,96496,22
Jf_CSxCnlf4,680.6,7 18 a m,false,7:18am,let's do this||all night see you in the morning 7 18 a m and i just came in my room and uh it is||not,74730,20
VdK8MCMudjc,114.8,7 18 a m,false,7:18am,uh woodson terrace officers||were dispatched around 7 18 a m monday||to woodson road,71633,25
iErdNxZ0lBs,35.8,7 18 A M,false,7:18am,tactics right now it's really empty and||what is the time it's 7 18 A M and uh we figured the strategy would be||to walk towards the end and then,139633,10
qunveOz36CY,174.9,7 18 a m,false,7:18am,currently||7 18 a m so||and we're gonna bring it right back to,67218,22
VqwgUsLz1_U,780.9,7 18 a m,false,7:18am,1st at approximately 7 30 p m||on october 2nd 2019 at approximately 7 18 a m alex looked up directions to||brandon's rental address while parked,57598,24
qluTYzFEWXU,556.9,7 18 a m,false,7:18am,on that date police arrive at the||family home at 7 18 a m they arrive at||the home to discover all 11 members of,86313,24
