id,timestamp,token,manual,time,lines,views,category
tq-_VHaKsoU,1440.8,4 53 A M,false,4:53am,that drop pin||to 4 53 A M you're going to see 1 397 steps||you will see this data showing the,73846,24
IzqoekOU-xM,161.6,4:53 a m,false,4:53am,but in Arunachal Pradesh||sunrise is at 4:53 a m and sunset is||around 6 p m,76648,24
YECurJLZfpc,925.6,4 53 a m,false,4:53am,out of this||hotel room it's literally 4 53 a m as||you guys can see,60671,24
YECurJLZfpc,933.5,4 53 a m,false,4:53am,let it focus let it focus there we go||4 53 a m and we are checking out of this||hotel,60671,24
guo3KR9_cFE,60.2,4 53 a m,false,4:53am,it's not even 5 a m yet maybe it's right||at 5 00 it's 4 53 a m i wanted to kind of wait and hang back||and see if anything's gonna drop,58070,20
Z1N7ozHZsX8,51.8,4 53 a m,false,4:53am,came out this morning||4 53 a m and they say that you can||delegate your ada,42106,27
6DRc8pR9EZ4,7.4,4 53 a m,false,4:53am,she did it||it's another 4 53 a m night and i can't||sleep and i just wanted to play some,33269,20
1XBP44RXFik,1376.9,4 53 a m,false,4:53am,Anita's phone sends a text is at 4 48||a m at 4 53 a m the friends sends a last||text to her but he never gets the red,103643,22
-kUhL55hftU,1778.2,4 53 a m,false,4:53am,the moon moving into cancer early in the||morning 4 53 a m and then we have the sun making a square||exact square to jupiter,29654,27
1VCikFjBM7I,1004.2,4 53 a m,false,4:53am,dang they blowing up his phone man i||would be so mad at 4 53 a m be like bro||let me sleep,30555,20
YyKKgofwO8o,200.5,4 53 a m,false,4:53am,for is||4 53 a m monday the 21st||and i am headed to cabo,27673,1
dTU2mhoH0xE,996.6,4 53 a m,false,4:53am,shortly after the interview was launched||4 39 a m 451 am 4 52 am 4 53 a m 502 am||508 am 509 am 5 27 A M,25962,22
f-m8UeKhR1A,146.5,4 53 a m,false,4:53am,walking that way the cab driver arrived||at the store at 4 53 a m but couldn't||find Adrian she apparently never made it,27220,24
zZl0hOreiVI,460.9,4 53 A M,false,4:53am,down and connecting||what time do I have right now it's 4 53 A M well so far||since 10 P M,27227,2
ns-xp9flCGY,146.1,4 53 a m,false,4:53am,internal injuries early in the morning||at 4 53 a m on august 31st||1997 the news was broadcast publicly,22867,22
