id,timestamp,token,manual,time,lines,views,category
oFXqgtnVgAs,5.5,4:31 a m,false,4:31am,guy out there one kids what if so||and see what time it is back 4:31 a m there's a I can't keep track with the||months of days no more,510209,24
_t7qE-5OIxg,174.2,4 31 a m,false,4:31am,where a 6 7 magnitude earthquake struck||the san fernando valley at 4 31 a m that's too early for anything let alone||an earthquake the catastrophe collapsed,675953,24
Di-Ay-3mnwU,103.1,4 31 a m,false,4:31am,house right now||it's 4 31 a m i don't know if you guys||can see that but,451536,24
_ZgndyjFURA,304.2,4 31 a m,false,4:31am,for i signed up for like staying up till||like what 4 31 a m my time so yeah now||okay yeah,262237,20
RTFAjZhm1z0,7.5,4 31 a m,false,4:31am,tired that may or may not be because||it's 4 31 a m at night or||quite possibly the fact that i had to,209239,24
xwGHHzhCf8I,415.3,4 31 a m,false,4:31am,31 sorry 8 31 pm||pacific and 4 31 a m uk time the next day the 27th we are||gonna,198783,24
7kUt7NZUtFI,569.8,4 31 a m,false,4:31am,right now because Alicia and I||just go back to the room and it is 4 31 a m Alicia got us on stage with zed||which was really really cool and I love,213377,22
v06w9c3ev9U,598.9,4 31 a m,false,4:31am,wednesday october||28th 4 31 a m as you guys can see i'm super||comfortable,139833,22
S58Ib6GDBVc,1458.5,4:31 a m,false,4:31am,the collection of course oh my gosh I||was done at 4:31 a m I need to import||my footage edit this video fingers,101232,26
O_70Y-9Tgoc,10.7,4 31 A M,false,4:31am,today we're doing the try not to laugh||at 4 31 A M I took a nap I fell asleep I had some uh||some food and knocked,89550,24
zq8c847Pt-4,494.9,4 31 a m,false,4:31am,coming up on sunday february 7th||at 4 31 a m eastern time 1 31 a m||pacific time,70575,28
zJXU6ZRBXJw,912.9,4:31 a m,false,4:31am,I can't even think straight right now if||is 4:31 a m and my mind is still very||very awake and I don't think I can,68077,20
B5aVaYl30KA,99.3,4 31 a m,false,4:31am,what the Associated Press has put out as||of 4 31 a m Pacific time that's 7 31||eastern time because I want to get all,143338,17
75B4YSWAU5I,257,4 31 a m,false,4:31am,economic migrants certainly not refugees||bird incident at around 4 31 a m aboard||a force vessel,62769,25
vEsQFWuIgbk,53.5,4:31 a m,false,4:31am,have no right to touch me excuse me||Oh on Monday January 16 2017 4:31 a m with a PMT offset of negative 480||minutes taken ID extension is 14 has,57661,22
x_sA43XWaqM,73.8,4 31 a m,false,4:31am,so it happens on april 27th||universal time at 4 31 a m that's in||london,48235,22
hOOM666qugg,164.9,4:31 a m,false,4:31am,yeah the video that mean is that active||love that for me 4:31 a m I've been||awake from about one forty seven eight I,37705,24
zMw_shqqB0k,68.9,4:31 a m,false,4:31am,in Sagittarius occurs on the 17th at||4:31 a m Eastern Standard Time I||believe right around there and this is,37424,22
nuuYQND5Glg,25.2,4:31 a m,false,4:31am,think it was the 17th or vlogmas 17 it||is 4:31 a m let's watch this amberlynn||read video this thing comes jumping all,36402,24
18m7zDZVPUA,19.5,4:31 a m,false,4:31am,their site right now it's February||Tuesday February 25th at 4:31 a m and||I'm going to show you a notification,34323,22
Q-gFdetNRIE,10.2,4:31 a m,false,4:31am,so happy vlogmas day 22 it is actually||4:31 a m the 22nd and I just didn't go||to sleep 21st and I was the,30747,26
Vj3LTunVHks,297.5,4 31 a m,false,4:31am,don't even think about it dude all right||it's 4 31 a m I'm hiding in this Locker||bro I am sleeping in this closet bro,196096,20
