id,timestamp,token,manual,time,lines,views,category
ZZIReklSaL4,1321.3,8:51 a m,true,8:51am,"suspenseful orchestral music||At 8:51 a m , the signal, ""Ready for torpedo firing,""||is the last message sent from the Kursk",2113647,27
F7WcKEqvigg,7.1,8 51 a m,false,8:51am,Charles that actually chases after me||guys it is currently 8 51 a m on||Thanksgiving morning and we're getting,4317811,20
4I-FfNsRz4g,1611.4,8 51 a m,false,8:51am,back to life there is no way he can die||8 51 a m lenny bias was pronounced dead at just||22 years old because lenny was seen as,2266406,24
ZZIReklSaL4,1321,8 51 a m,false,8:51am,properly||at 8 51 a m the signal ready for torpedo||firing,2113647,27
884i-6lQR-c,283.1,8 51 a m,false,8:51am,carrier||that morning of august 12th at 8 51 a m captain liachin requested permission to||start the torpedo training launch which,1871026,24
O9yta94k0cI,1566.1,8 51 a m,false,8:51am,or something happened||to her at around 8 am to 9 32 a m at 8 51 a m susan texts elaine now 20||now and this text professionals say that,575256,22
OAb7IAR3LnI,8.4,8 51 A M,false,8:51am,hunter Biden laptop||at 8 51 A M you sent a message to A Team part of||your team I assume and you,420545,25
OaPG9PjmjkU,30.5,8 51 a m,false,8:51am,shukar said a report over the incident||was received at 8 51 a m last saturday||he said the video shows individuals,310433,25
_bcigx1h5is,22.6,8 51 a m,false,8:51am,sleep for||10 hours when we get back it's 8 51 a m it's terrible on that flight oh||no i hate it i might just stay,267836,22
ikcbEyJnrXE,102.7,8:51 a m,false,8:51am,guess I'm recording this video in the||morning it's currently 8:51 a m and I'm||recording this in the morning on purpose,293179,24
lgGqBKkszew,49.1,8 51 a m,false,8:51am,rbt why is there no face cam today||though because it's like 8 51 a m and i just don't feel like looking at||bright freaking lights like bite me,127756,20
hI3eS23BOak,164.5,8:51 a m,false,8:51am,goodbye hi good morning everybody it is||Thursday morning and it's 8:51 a m I'm||exhausted I overslept I was supposed to,85938,26
L3Aee5JoZHU,24.1,8:51 a m,false,8:51am,oh I'm sleeping the entire way but we||just landed 8:51 a m I think like 9:30||right now we're better gonna head out,82491,20
prQmebnaN5c,584.1,8 51 A M,false,8:51am,story on the hunter Biden laptop||uh at 8 51 A M you sent a message to A Team part of||your team I assume and you,80750,24
OZ1nLRPy-pg,280.7,8:51 a m,false,8:51am,it's really early||8:51 a m but I head to the gym trim||arms and then hit my cardio I actually,76023,22
X6QQolxvINE,205.7,8:51 a m,false,8:51am,and I have been a vegan all morning is||8:51 a m and I'm goin strong I had a||juice breakfast because clearly the,74641,24
